mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,138409,142.5,,133.0,,259.5
2,73277,133.5,,130.5,,254.6
3,106378,136.0,,132.0,,253.1
4,973,137.5,,126.5,,250.1
5,90663,136.5,,129.5,,249.6
6,73232,135.0,,128.5,,249.3
7,131309,128.5,,133.5,,248.7
8,35788,127.5,,134.0,,242.7
9,71839,137.0,,124.5,,235.3
10,38651,129.5,,123.0,,232.7
11,118117,145.0,,121.5,,232.1
12,43223,123.0,,133.0,,231.8
13,118113,129.0,,124.0,,231.5
14,75837,122.0,,133.5,,229.8
15,117496,131.0,,127.5,,228.9
16,25074,132.0,,127.5,,228.3
17,72563,133.5,,121.0,,226.8
18,32297,131.0,,120.5,,226.5
19,128286,127.0,,118.5,,226.2
20,17013,130.0,,119.0,,224.4
21,2950,124.5,,124.5,,223.3
22,78558,126.5,,130.5,,223.0
23,81305,135.5,,121.0,,220.3
24,63739,127.5,,128.5,,218.4
24,139964,125.5,,127.5,,218.4
26,73166,132.0,,117.0,,217.7
27,111930,125.0,,123.5,,215.3
28,174244,129.5,,122.0,,213.6
29,112295,125.5,,118.0,,204.3
30,73228,125.5,,,,116.4
31,111251,121.5,,,,104.6
32,128618,119.5,,,,103.8
33,90236,123.5,,,,103.0
34,148842,122.0,,,,102.5
35,108891,122.5,,,,101.2
36,31329,121.0,,,,100.3
37,108867,120.5,,,,98.7
38,72592,119.5,,,,98.6
39,104161,121.5,,,,97.4
40,112944,118.5,,,,95.7
41,140329,118.0,,,,94.6
42,128621,118.0,,,,93.6
43,13322,118.0,,,,93.0
44,108895,120.5,,,,92.0
45,65420,116.5,,,,88.8
46,126003,112.0,,,,88.0
47,135119,114.0,,,,86.4
48,68743,109.0,,,,75.6
49,54682,105.0,,,,72.3
50,117835,108.5,,,,72.2
