mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,180889,102.0,,102.5,,271.3
2,186516,96.0,,93.5,,244.3
3,165074,96.0,,95.0,,242.9
4,174870,94.5,,96.5,,242.8
5,171350,91.0,,94.0,,236.4
6,180887,89.0,,92.5,,235.3
7,179422,94.0,,88.0,,233.2
8,180761,91.0,,89.5,,232.0
9,156918,91.5,,95.5,,231.6
10,180760,91.0,,89.5,,231.2
11,197207,89.5,,93.0,,231.1
12,182446,92.5,,90.5,,229.4
13,175050,90.5,,95.0,,228.9
14,189067,94.0,,91.0,,227.3
15,181018,91.0,,86.0,,226.1
16,181632,89.5,,92.5,,225.2
17,193623,93.0,,92.5,,225.1
18,174872,86.5,,95.5,,223.8
19,196962,95.5,,91.0,,222.1
20,181633,92.5,,94.5,,221.6
21,180730,89.5,,91.5,,220.5
22,166475,86.5,,88.0,,213.2
23,174348,90.5,,99.0,,211.8
24,182245,88.0,,95.0,,211.6
25,193621,81.5,,88.0,,205.3
26,182268,83.5,,85.5,,201.9
27,187245,83.0,,83.0,,200.5
28,190302,84.0,,85.5,,196.1
29,180736,81.5,,89.5,,194.1
30,196963,88.0,,84.5,,192.2
31,189105,86.5,,,,97.6
32,188978,84.0,,,,97.5
33,189096,83.0,,,,96.6
34,181027,84.5,,,,94.3
35,182341,79.0,,,,90.9
36,199944,80.0,,,,89.9
37,199945,80.5,,,,88.3
38,174199,79.0,,,,87.4
39,182269,81.0,,,,86.8
40,189080,80.0,,,,84.5
41,194092,70.5,,,,83.9
42,180589,76.5,,,,83.7
42,182407,82.0,,,,83.7
44,172772,76.5,,,,80.4
45,200424,80.0,,,,75.7
46,189915,74.5,,,,73.8
47,171603,68.5,,,,64.2
48,174201,69.0,,,,59.6
49,188521,66.5,,,,57.7
50,182361,64.0,,,,54.0
51,183159,61.5,,,,39.2
52,180770,62.5,,,,38.9
