mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,32297,228.5,,,,221.2
2,2950,227.0,,,,217.9
3,90663,210.5,,,,203.4
4,73166,200.0,,,,196.9
5,51865,206.5,,,,194.3
6,75837,203.0,,,,192.2
7,12274,201.0,,,,191.0
8,134802,195.5,,,,189.9
9,71839,195.5,,,,184.3
10,104161,196.0,,,,184.1
11,110540,199.0,,,,183.0
12,35788,197.5,,,,182.9
13,38651,194.0,,,,182.6
14,54682,193.5,,,,180.5
15,128280,198.5,,,,179.2
16,27594,191.5,,,,177.3
17,43223,192.0,,,,176.7
18,73232,190.5,,,,176.1
19,128224,187.5,,,,175.7
20,131309,184.0,,,,175.2
21,81305,188.5,,,,174.7
22,113115,187.0,,,,174.4
23,61496,188.5,,,,173.4
24,17013,184.0,,,,172.0
25,112944,192.5,,,,171.9
26,92162,187.5,,,,171.0
27,29975,187.5,,,,168.5
28,73229,182.5,,,,165.9
28,39390,188.5,,,,165.9
30,101217,182.5,,,,165.8
31,9834,181.0,,,,165.3
32,73277,185.5,,,,165.0
33,128618,182.5,,,,163.7
34,67638,185.5,,,,162.8
35,102371,183.5,,,,162.6
36,120495,184.0,,,,162.0
37,55369,175.0,,,,161.4
38,108006,175.5,,,,161.1
39,120374,180.5,,,,160.1
40,25074,171.5,,,,156.7
41,29533,186.0,,,,155.0
42,25115,175.5,,,,153.4
43,106090,173.5,,,,151.9
44,78558,175.0,,,,150.7
45,112975,170.0,,,,149.8
46,110907,171.5,,,,148.1
47,118113,168.5,,,,147.3
48,124307,165.5,,,,147.2
49,94238,164.5,,,,147.0
50,110528,166.0,,,,143.4
51,13322,162.0,,,,141.8
52,117496,163.5,,,,141.0
53,100198,161.5,,,,140.7
54,112295,159.0,,,,139.4
55,78803,162.0,,,,133.4
56,131312,133.0,,,,94.2
57,135583,128.0,,,,88.9
58,90236,78.0,,,,23.0
,99965,,,,,
,73289,,,,,
