mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106376,101.0,,90.5,,255.5
2,106378,93.5,,94.5,,244.0
3,93889,97.5,,90.0,,243.0
4,16556,94.5,,93.0,,242.0
5,102251,94.0,,92.0,,241.0
6,80230,97.0,,88.0,,239.5
7,30417,95.0,,90.0,,239.0
8,110986,94.0,,92.0,,238.5
9,108519,94.0,,92.5,,238.0
9,53125,93.5,,91.5,,238.0
9,80221,95.5,,89.5,,238.0
12,80213,93.0,,90.0,,237.0
13,100406,96.5,,87.0,,234.0
14,68744,92.5,,89.5,,230.0
14,111250,91.5,,91.5,,230.0
14,119718,91.0,,92.5,,230.0
17,47820,90.0,,93.0,,229.0
18,78558,93.0,,88.0,,228.0
19,80229,94.5,,86.0,,226.5
19,92162,91.5,,90.0,,226.5
21,104161,91.5,,88.5,,225.0
22,68757,91.5,,90.0,,224.0
23,112973,90.0,,89.5,,223.0
24,93860,91.0,,87.5,,222.5
25,94910,90.0,,89.0,,222.0
26,42577,91.0,,88.5,,219.5
27,80219,90.0,,86.5,,218.5
28,80212,93.5,,81.0,,216.5
29,106255,91.0,,85.5,,214.5
30,102056,90.5,,85.0,,214.0
31,71842,90.5,,83.5,,210.0
