mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,131.0,,134.5,,281.0
2,72563,131.5,,129.5,,277.4
3,106378,126.0,,130.0,,270.2
4,128286,126.0,,129.5,,266.5
5,68743,128.5,,129.0,,263.3
6,131309,126.0,,130.5,,261.3
7,117835,126.0,,126.5,,259.5
8,124157,126.5,,125.5,,258.8
9,29533,128.0,,125.0,,257.1
10,110540,130.0,,123.0,,256.4
11,2950,118.0,,133.5,,249.1
11,131935,122.5,,126.0,,249.1
13,157213,125.0,,123.0,,248.3
14,973,123.0,,122.0,,247.8
15,75148,128.0,,117.5,,243.8
16,135119,124.0,,120.0,,242.5
17,12274,119.5,,124.0,,241.8
18,35788,120.0,,127.0,,241.3
19,43223,123.0,,123.5,,240.9
20,174244,119.5,,120.0,,236.5
20,75837,121.0,,121.0,,236.5
22,72592,122.5,,120.0,,236.3
23,73277,121.5,,119.5,,235.8
24,38651,119.5,,119.0,,233.7
25,142646,121.0,,118.0,,230.8
26,111251,120.0,,116.0,,226.3
27,139964,128.5,,108.5,,226.1
28,122992,122.5,,112.0,,224.0
29,25074,124.0,,114.0,,223.7
30,112295,123.5,,110.5,,210.8
31,128621,119.0,,,,118.3
32,128618,118.5,,,,118.2
33,65420,119.0,,,,118.1
34,27594,118.0,,,,117.3
35,140329,116.0,,,,117.0
36,445,118.5,,,,115.9
36,17013,118.5,,,,115.9
38,123925,116.5,,,,114.5
39,90236,120.0,,,,113.8
40,124118,117.5,,,,112.9
41,78803,120.0,,,,112.8
42,90663,114.5,,,,110.1
43,108867,117.0,,,,109.0
44,104161,115.5,,,,108.9
45,100406,115.5,,,,107.5
46,148842,115.0,,,,104.8
47,71839,111.0,,,,97.2
48,128111,109.5,,,,96.9
49,117496,110.5,,,,94.3
50,111930,105.5,,,,85.5
