mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72592,100.5,,104.5,,254.7
2,139964,101.5,,105.5,,249.7
3,25074,99.0,,102.5,,247.8
4,108891,96.5,,102.5,,246.1
5,65420,95.5,,104.5,,244.5
6,111251,98.5,,103.5,,244.1
7,73232,98.5,,103.5,,240.7
8,104161,95.5,,102.0,,234.4
9,71839,95.0,,100.5,,231.9
10,128618,97.5,,95.0,,231.4
11,118113,91.5,,96.0,,231.1
12,120495,95.0,,104.0,,230.7
13,2950,95.0,,98.5,,230.3
14,117835,93.5,,99.0,,229.7
15,973,94.0,,99.0,,229.3
15,29533,96.0,,98.0,,229.3
17,99978,100.5,,95.5,,228.8
18,43223,94.5,,100.5,,224.6
19,78803,96.0,,93.5,,223.6
20,112975,91.0,,98.0,,222.9
21,126003,99.5,,94.0,,222.0
22,111930,96.5,,91.5,,221.6
23,117496,94.5,,98.5,,220.4
24,124118,92.0,,102.5,,219.0
25,120072,92.0,,97.5,,218.2
26,39390,95.0,,96.5,,217.1
27,140329,98.0,,91.5,,212.9
28,90236,95.0,,92.0,,210.6
29,94253,97.0,,96.5,,210.5
30,155672,94.5,,84.5,,196.4
31,10064,92.5,,,,104.5
32,128456,95.0,,,,104.4
33,131309,89.5,,,,104.2
34,51865,91.0,,,,102.8
35,118117,91.5,,,,102.1
36,128558,87.5,,,,100.5
37,128224,89.0,,,,99.3
38,9834,92.5,,,,98.8
39,63739,91.0,,,,97.7
40,128457,87.5,,,,96.4
41,75837,90.0,,,,94.6
42,112295,85.0,,,,90.4
43,30417,84.5,,,,88.7
44,142646,86.5,,,,87.9
45,94238,83.5,,,,85.8
46,120374,80.5,,,,83.0
47,27594,78.5,,,,77.3
48,32297,82.5,,,,71.0
49,99965,75.5,,,,60.7
,38651,,,,,
