mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,128.5,,143.0,,273.2
2,157213,136.0,,133.0,,272.7
3,68745,127.5,,133.5,,272.3
4,142646,133.0,,130.5,,269.2
5,29533,133.0,,132.0,,268.6
6,32297,126.5,,136.0,,266.5
6,72563,137.0,,126.5,,266.5
8,63739,128.5,,132.5,,262.9
9,73277,133.5,,131.5,,261.5
10,73228,126.5,,129.0,,259.1
11,73166,138.5,,127.5,,257.7
12,131309,128.0,,126.0,,255.5
13,128806,140.5,,119.0,,252.6
14,128621,125.0,,127.5,,251.2
15,174244,124.0,,132.5,,251.0
16,973,128.0,,129.5,,250.9
17,75837,126.5,,129.0,,248.0
18,139237,128.0,,125.0,,242.3
19,43223,126.0,,127.0,,240.7
20,112944,124.5,,127.0,,237.9
21,118113,126.5,,119.0,,230.7
22,132745,130.0,,119.0,,230.1
23,73232,124.5,,115.0,,228.7
24,102371,123.5,,122.5,,226.5
25,17013,122.5,,122.5,,225.2
26,136813,125.5,,116.5,,218.5
27,138409,127.0,,115.5,,217.8
28,83056,120.0,,113.5,,203.7
29,139964,122.5,,99.5,,195.1
30,111251,120.5,,86.0,,156.9
31,445,114.5,,,,114.8
31,35788,116.5,,,,114.8
33,38651,117.5,,,,111.6
34,65420,113.5,,,,111.2
35,124118,118.0,,,,109.5
36,106257,118.5,,,,108.1
37,123925,118.5,,,,107.6
38,110540,117.5,,,,106.8
39,39390,116.5,,,,106.0
40,135119,112.5,,,,104.9
41,128111,117.0,,,,103.3
42,72592,116.0,,,,102.0
43,112295,118.5,,,,97.4
44,27594,104.5,,,,96.6
44,118061,114.5,,,,96.6
46,23305,109.0,,,,95.3
47,161108,103.5,,,,88.4
48,117496,105.5,,,,83.7
49,134127,105.5,,,,79.0
50,75176,100.0,,,,76.8
