mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,973,139.0,,133.0,,301.9
2,2950,133.0,,133.5,,297.9
3,131309,139.5,,134.0,,297.3
3,124157,139.0,,134.5,,297.3
5,68745,132.0,,134.5,,296.8
6,29533,133.0,,130.5,,294.5
7,117835,131.0,,129.5,,284.6
8,157213,130.5,,130.0,,282.0
9,106378,130.5,,137.0,,281.6
10,72563,130.5,,127.5,,279.3
11,43223,135.0,,134.0,,274.2
12,73277,130.0,,132.5,,273.4
13,73228,124.0,,130.0,,272.0
14,120379,141.5,,121.5,,268.2
15,72592,124.0,,126.5,,263.5
16,73166,126.0,,126.0,,262.9
17,123925,126.5,,123.0,,262.4
18,68743,128.5,,124.5,,261.7
19,75837,130.0,,121.0,,260.5
20,25074,123.0,,125.5,,260.3
21,108891,133.5,,123.5,,260.2
22,35788,123.0,,125.5,,258.9
23,136813,129.0,,121.5,,258.7
24,73232,121.0,,123.0,,257.3
25,445,120.5,,119.0,,255.7
26,78803,129.5,,120.0,,253.5
27,139237,123.0,,119.5,,252.3
28,118113,121.5,,120.5,,249.2
29,174244,124.0,,115.5,,243.2
30,90663,115.5,,107.0,,224.5
31,138409,126.5,,,,128.6
32,113115,124.5,,,,128.2
33,128618,120.5,,,,127.2
34,65420,123.5,,,,127.0
35,124118,123.5,,,,125.7
36,54682,121.0,,,,125.1
37,99978,122.0,,,,124.7
38,110540,124.5,,,,123.7
39,38651,123.0,,,,122.9
40,134127,122.5,,,,122.6
41,32297,117.0,,,,122.2
42,132096,122.0,,,,120.4
43,117461,114.0,,,,117.6
44,75148,115.0,,,,116.7
45,106257,117.0,,,,116.1
46,90236,116.0,,,,115.2
47,12274,119.0,,,,112.9
48,128111,113.5,,,,110.7
49,108867,115.5,,,,109.5
50,128286,114.0,,,,108.2
