mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,130.0,,,,137.2
2,99965,134.0,,,,131.7
3,51865,126.0,,,,130.4
4,73228,126.5,,,,127.5
5,142646,128.5,,,,126.9
6,2950,123.5,,,,126.8
6,90663,124.0,,,,126.8
8,100406,124.0,,,,122.7
9,106378,124.0,,,,121.0
10,43223,119.5,,,,119.9
11,113115,122.5,,,,118.3
12,55369,125.5,,,,117.6
13,73277,125.0,,,,117.5
14,32297,122.5,,,,116.6
15,29533,120.0,,,,115.5
16,73229,122.5,,,,114.4
17,9834,119.5,,,,113.3
18,62975,120.0,,,,112.8
19,38651,119.0,,,,112.7
20,117835,119.0,,,,112.5
21,73289,119.5,,,,112.1
22,101217,118.0,,,,111.6
23,2377,122.5,,,,111.3
24,138474,120.0,,,,111.2
25,108895,117.5,,,,110.8
26,90236,117.5,,,,110.3
27,52447,120.5,,,,109.8
28,131309,117.5,,,,109.0
29,92162,119.5,,,,108.8
30,35788,115.0,,,,106.0
31,108894,120.5,,,,105.7
32,104161,114.0,,,,105.4
33,31329,117.5,,,,105.2
33,54682,115.5,,,,105.2
35,39390,117.0,,,,103.7
36,27594,113.5,,,,102.8
37,75148,118.5,,,,100.7
37,25074,114.5,,,,100.7
39,68209,116.5,,,,100.4
40,135583,112.5,,,,99.9
41,32824,114.0,,,,99.3
42,140329,116.0,,,,97.2
43,111251,112.0,,,,96.9
44,112295,114.5,,,,96.7
45,110540,113.0,,,,95.9
46,75837,112.5,,,,94.2
47,118117,110.0,,,,93.3
48,13322,110.5,,,,92.2
49,144566,114.0,,,,91.8
50,120379,110.0,,,,91.7
51,94238,110.5,,,,89.3
52,110907,102.0,,,,74.6
53,165235,90.0,,,,49.4
