mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,140329,135.5,137.8,143.5,147.4,285.2
2,73228,130.0,129.0,137.5,145.8,274.8
3,104161,131.5,128.9,140.5,144.4,273.3
4,73166,135.5,132.6,134.0,140.2,272.8
5,128286,133.5,135.9,132.0,136.0,271.9
6,142646,129.5,125.0,139.0,145.4,270.4
7,131309,130.0,129.0,135.5,140.8,269.8
8,128618,134.0,129.3,133.0,136.8,266.1
9,117835,134.5,134.4,131.0,131.2,265.6
10,106378,130.5,129.5,134.5,136.0,265.5
11,29533,131.5,132.6,127.5,129.5,262.1
12,90663,131.0,126.9,131.0,132.8,259.7
13,43223,128.0,123.8,130.0,131.6,255.4
14,73277,120.0,120.6,137.0,133.3,253.9
15,117441,124.5,118.8,131.5,134.0,252.8
16,12274,123.5,117.6,134.0,133.9,251.5
17,126003,132.5,128.1,126.5,121.4,249.5
18,73232,130.5,124.9,128.0,120.6,245.5
19,108891,129.5,120.4,125.0,121.8,242.2
20,124118,129.5,116.7,130.0,124.2,240.9
21,120379,122.5,117.1,129.0,123.6,240.7
22,157213,133.0,132.2,118.5,108.3,240.5
23,17013,131.5,127.3,119.5,112.1,239.4
24,63739,131.5,119.7,119.5,113.6,233.3
25,112295,125.5,117.6,122.5,114.7,232.3
26,136813,127.5,118.8,119.0,112.4,231.2
27,106377,128.5,119.1,122.0,111.2,230.3
28,128456,131.0,118.3,121.5,111.1,229.4
29,128281,129.0,122.1,118.5,105.7,227.8
30,117496,134.5,124.1,113.5,87.9,212.0
31,111251,127.0,116.5,,,116.5
32,131935,126.0,115.3,,,115.3
33,27594,120.5,113.7,,,113.7
34,113115,126.5,113.4,,,113.4
35,112735,124.0,112.6,,,112.6
36,75837,121.0,111.1,,,111.1
37,100406,118.0,110.0,,,110.0
38,122992,124.0,109.1,,,109.1
39,117450,121.5,108.3,,,108.3
40,110540,121.0,107.2,,,107.2
41,13322,119.0,107.1,,,107.1
42,124157,122.0,105.6,,,105.6
43,152956,116.0,100.2,,,100.2
44,111930,115.0,96.9,,,96.9
45,32297,115.0,96.7,,,96.7
46,106257,112.0,92.6,,,92.6
47,38651,105.0,91.8,,,91.8
48,25074,105.5,78.7,,,78.7
,72563,,,,,
,90236,,,,,
