mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90663,128.5,,131.5,,273.3
2,2950,132.5,,132.0,,271.6
3,73228,133.0,,127.0,,268.7
4,128618,130.0,,127.5,,262.0
5,118113,129.0,,128.5,,261.2
6,38651,128.0,,129.5,,258.8
7,73277,130.0,,127.0,,258.2
8,106378,127.5,,129.0,,257.8
9,138409,133.0,,119.0,,254.7
9,75837,124.0,,129.0,,254.7
11,131309,129.0,,122.0,,253.4
11,128286,127.0,,124.5,,253.4
13,108891,129.5,,124.5,,253.0
14,140329,133.0,,120.5,,252.3
15,117835,127.0,,125.0,,251.7
16,63739,132.0,,122.0,,249.3
17,142646,125.0,,127.5,,247.6
18,73232,124.5,,130.5,,246.5
19,111930,123.0,,128.0,,245.3
20,123925,129.0,,120.5,,243.9
21,73229,120.5,,122.5,,241.6
22,72563,123.0,,123.0,,239.2
23,128281,125.5,,123.0,,238.8
24,72592,123.0,,120.0,,238.4
25,35788,125.5,,118.0,,236.2
26,973,122.0,,116.5,,233.1
27,68745,125.0,,114.5,,231.4
28,132745,120.0,,117.5,,226.5
29,118117,120.0,,114.0,,223.5
30,71839,122.0,,116.0,,222.9
31,174244,122.5,,,,118.8
32,111251,121.5,,,,118.3
33,73166,122.5,,,,117.9
34,65420,119.0,,,,117.6
35,68743,120.5,,,,116.3
36,112295,119.5,,,,116.2
37,130646,122.5,,,,115.1
38,27594,118.5,,,,114.8
39,78803,121.0,,,,114.5
40,148842,124.0,,,,114.1
41,117496,116.0,,,,112.0
42,32297,118.0,,,,111.5
42,81305,121.5,,,,111.5
44,90236,117.0,,,,110.1
45,78558,114.5,,,,109.6
46,111250,117.5,,,,108.3
47,104161,114.0,,,,106.5
48,135119,113.5,,,,106.3
49,81301,113.0,,,,102.0
50,39390,115.0,,,,100.0
