mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68745,137.0,,,,134.4
2,68743,140.0,,,,132.2
3,35788,136.0,,,,128.6
4,23834,130.0,,,,126.8
5,31329,133.5,,,,123.1
6,973,129.0,,,,121.7
7,101217,126.5,,,,121.6
8,73166,125.5,,,,120.0
9,142646,128.0,,,,119.5
9,73228,128.0,,,,119.5
11,122992,130.5,,,,119.4
12,100406,131.0,,,,118.9
13,72563,129.5,,,,118.7
14,37284,124.5,,,,118.4
15,108891,125.0,,,,116.3
15,27594,125.0,,,,116.3
17,51865,126.0,,,,115.8
18,104161,124.0,,,,114.3
19,2950,123.0,,,,114.0
20,32297,130.0,,,,113.8
21,17013,123.5,,,,112.6
22,25115,124.0,,,,112.1
23,25074,127.0,,,,111.4
24,445,124.5,,,,111.1
25,117835,124.0,,,,111.0
26,73289,126.5,,,,110.5
27,62975,125.5,,,,109.4
28,111930,121.5,,,,108.4
29,10064,124.0,,,,108.2
30,75837,123.5,,,,108.0
31,43223,125.5,,,,107.9
32,131309,122.0,,,,107.8
33,71839,123.0,,,,107.3
34,90663,120.0,,,,107.0
35,29533,118.0,,,,104.4
36,9834,121.0,,,,103.3
36,73277,119.5,,,,103.3
38,128618,121.0,,,,102.5
39,55369,120.0,,,,102.0
40,32824,118.5,,,,97.6
41,135583,118.0,,,,97.3
42,92162,115.5,,,,96.4
43,81305,116.5,,,,96.0
44,112944,117.5,,,,95.9
45,2377,116.0,,,,94.7
46,38651,114.0,,,,92.3
47,134802,112.0,,,,92.1
48,99965,114.0,,,,90.0
49,90236,113.0,,,,89.2
50,13322,107.0,,,,71.5
