mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,102251,114.5,,106.0,,260.4
2,81305,112.5,,101.5,,249.2
3,92162,105.0,,104.5,,249.1
4,106376,108.5,,110.0,,244.3
5,72592,106.5,,102.5,,239.8
6,99966,101.5,,102.5,,235.2
7,80230,100.0,,101.5,,231.7
8,75837,92.0,,104.5,,221.2
9,108516,96.5,,99.0,,219.4
10,100198,96.5,,98.0,,218.6
11,102354,93.5,,100.5,,216.2
12,99968,96.5,,98.5,,216.0
13,110986,92.0,,100.0,,211.6
14,110988,98.0,,91.0,,206.2
15,92991,93.0,,96.5,,204.6
16,94903,93.0,,94.5,,201.0
17,106378,92.0,,95.0,,198.6
18,80229,89.5,,94.5,,193.7
19,102249,88.0,,97.0,,192.0
20,94910,91.0,,92.0,,191.9
21,72563,88.0,,95.5,,191.3
22,108519,88.0,,94.5,,190.0
23,99979,89.0,,93.0,,189.6
24,83153,89.5,,92.0,,188.7
25,106380,93.0,,83.0,,177.3
26,106260,85.0,,91.0,,176.8
27,99965,85.0,,93.5,,175.3
28,92990,88.5,,84.5,,168.9
29,92161,90.5,,81.0,,168.7
30,119718,87.0,,85.0,,168.6
31,99969,82.5,,89.0,,167.7
32,83145,87.5,,83.0,,164.9
33,108006,75.5,,92.5,,161.4
34,108521,86.0,,82.0,,159.9
35,94240,85.5,,80.5,,155.8
36,184561,87.5,,87.5,,153.5
37,94904,83.0,,82.5,,153.4
38,106379,82.5,,82.0,,152.1
39,94238,85.5,,78.5,,151.7
40,105256,80.0,,84.5,,151.6
41,150863,83.0,,81.5,,151.1
42,106404,87.5,,86.5,,150.7
43,81306,76.0,,90.0,,149.8
44,102250,77.5,,85.0,,149.0
45,108517,85.5,,77.0,,148.0
46,106377,79.0,,81.5,,144.9
47,81299,76.5,,83.5,,144.0
48,92998,77.5,,83.0,,143.9
49,117440,81.0,,79.0,,140.5
50,108523,82.0,,78.5,,139.9
51,105267,77.5,,80.5,,138.4
52,117492,79.5,,77.0,,135.2
53,93000,77.0,,77.0,,131.2
54,116086,72.0,,77.0,,115.7
55,92737,74.5,,76.5,,115.3
56,81304,80.5,,68.5,,114.7
57,96704,69.5,,73.5,,99.4
