mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,37284,103.5,,107.0,,265.6
2,68745,107.0,,106.0,,261.8
3,29975,99.5,,106.0,,250.7
4,73277,103.0,,104.5,,247.1
5,62975,99.5,,100.5,,238.8
6,973,102.5,,99.0,,237.8
6,73166,97.5,,102.0,,237.8
6,111251,104.5,,97.5,,237.8
9,72563,96.5,,102.0,,237.0
10,118113,100.0,,104.0,,236.0
11,73229,99.5,,102.5,,235.8
12,100406,99.5,,101.5,,235.2
13,73289,96.0,,101.0,,233.5
14,51865,98.0,,100.5,,233.1
15,90236,97.5,,99.5,,232.7
16,108891,96.0,,99.5,,232.5
17,111930,101.0,,100.0,,231.8
18,90663,100.0,,93.5,,227.6
19,68209,103.5,,102.0,,226.3
20,25074,97.0,,97.5,,225.7
20,94910,98.0,,99.0,,225.7
22,131309,98.0,,99.0,,225.4
23,29533,96.0,,98.0,,222.6
24,43223,98.5,,96.0,,221.2
25,101217,96.5,,94.5,,221.1
26,155672,95.0,,96.5,,220.7
27,23834,94.5,,94.5,,220.3
28,80229,99.0,,95.0,,219.9
29,47891,97.0,,92.0,,213.4
30,134879,96.5,,90.5,,205.8
31,75837,95.5,,,,107.9
32,74412,96.0,,,,106.8
33,134802,95.0,,,,106.5
34,445,95.0,,,,106.4
35,18712,94.5,,,,106.3
36,118117,95.5,,,,106.0
37,32297,95.0,,,,105.7
38,10064,93.0,,,,104.8
39,94125,93.0,,,,102.8
40,38651,92.5,,,,102.5
41,30417,92.0,,,,102.0
42,71839,92.0,,,,101.8
43,57861,93.0,,,,100.4
44,92162,90.5,,,,99.9
45,55369,94.0,,,,99.4
46,73243,91.0,,,,97.7
47,72592,88.5,,,,91.4
48,32824,87.0,,,,89.3
49,120374,80.5,,,,72.1
,75190,,,,,
