mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128230,135.0,,128.0,,272.4
2,145524,129.5,,124.0,,252.3
3,138312,130.5,,121.0,,249.7
4,128296,131.5,,118.0,,239.6
5,134707,120.5,,124.0,,234.6
6,99968,122.5,,120.0,,228.5
7,171440,127.0,,117.0,,228.2
8,179178,122.0,,123.5,,227.9
9,111250,117.5,,123.5,,226.8
10,138385,121.0,,119.5,,225.9
11,117441,120.0,,120.0,,225.5
12,153114,140.0,,109.5,,220.6
13,124158,126.0,,111.0,,220.1
14,121293,121.0,,117.0,,219.9
15,165939,121.0,,117.0,,218.4
16,156931,117.0,,119.5,,218.2
17,118112,123.5,,111.5,,217.5
18,134890,124.0,,110.5,,213.1
19,144999,124.0,,112.5,,212.7
20,99966,118.0,,116.5,,211.1
21,139429,124.5,,108.5,,210.9
22,152956,122.5,,110.0,,209.5
23,136139,118.0,,113.5,,207.2
24,180412,116.5,,113.5,,203.5
25,161592,118.5,,105.5,,192.2
26,112973,116.5,,106.5,,190.4
26,138411,116.5,,106.5,,190.4
28,161593,117.0,,99.5,,177.7
29,147548,116.5,,101.5,,177.4
29,149436,115.5,,100.0,,177.4
31,138632,116.0,,,,103.8
31,174134,116.0,,,,103.8
33,144555,115.5,,,,102.9
34,147701,115.5,,,,102.4
35,128331,114.0,,,,99.7
36,175042,113.0,,,,98.4
37,128559,112.5,,,,97.5
38,108866,112.0,,,,96.6
38,122018,112.0,,,,96.6
38,180409,112.0,,,,96.6
41,162709,112.0,,,,96.1
42,178956,111.5,,,,95.2
43,165925,111.0,,,,94.8
44,97610,111.5,,,,94.7
45,147022,111.5,,,,94.2
46,149437,110.5,,,,92.9
47,153243,110.0,,,,92.5
48,138192,109.0,,,,90.2
49,179177,108.5,,,,88.8
50,174135,108.0,,,,87.9
51,138194,107.5,,,,86.5
52,195129,107.0,,,,86.1
52,161229,107.0,,,,86.1
52,128280,107.0,,,,86.1
55,142833,106.0,,,,84.3
56,161231,105.5,,,,83.4
57,149438,105.0,,,,82.5
58,144610,104.5,,,,80.6
59,174935,103.5,,,,79.3
60,174192,102.0,,,,76.1
61,165924,102.5,,,,76.0
62,156429,101.5,,,,75.7
63,174248,102.5,,,,74.5
64,149455,102.0,,,,73.6
65,149441,100.5,,,,72.9
66,175598,100.0,,,,69.0
67,122082,98.0,,,,66.9
68,164625,97.5,,,,65.5
69,122081,96.0,,,,64.8
70,164223,96.0,,,,63.8
71,170657,94.5,,,,60.1
72,174195,91.0,,,,53.8
73,151263,90.0,,,,51.5
74,151262,86.0,,,,44.3
75,151265,83.0,,,,37.9
,158214,,,,,
,173900,,,,,
