mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,82727,109.0,,110.0,,263.7
2,131309,105.5,,109.0,,258.6
3,47891,105.0,,107.0,,252.6
4,138409,107.0,,106.0,,251.4
5,25074,106.5,,106.5,,249.9
6,68209,106.5,,107.5,,249.7
7,134879,103.5,,107.5,,249.3
7,99966,103.5,,107.5,,249.3
9,73141,104.0,,108.5,,249.0
10,72581,104.0,,109.0,,248.9
11,108516,104.0,,107.5,,248.2
12,29072,107.5,,102.5,,246.0
13,123192,104.0,,105.5,,245.6
14,90321,105.0,,105.5,,245.4
15,112735,102.5,,107.5,,245.0
16,123198,103.0,,105.5,,243.3
17,54724,104.0,,105.0,,243.2
18,72592,105.0,,105.5,,242.9
19,118113,102.5,,105.0,,242.5
20,128806,103.5,,104.5,,242.4
21,73240,102.0,,105.0,,241.6
22,130644,104.0,,102.0,,239.3
23,38651,101.5,,104.5,,238.3
24,80213,101.5,,103.5,,236.0
25,96704,105.0,,102.0,,235.6
26,112944,104.0,,102.5,,234.2
27,72573,102.5,,102.0,,233.6
28,119718,102.0,,101.5,,232.8
29,93860,102.0,,99.5,,229.2
30,108519,103.0,,97.0,,223.5
31,100198,101.5,,,,116.2
32,94910,101.5,,,,115.2
32,120374,101.5,,,,115.2
34,61496,101.0,,,,114.3
34,133939,101.0,,,,114.3
34,75179,101.0,,,,114.3
37,132086,100.5,,,,113.4
38,113115,100.5,,,,112.9
39,99978,100.0,,,,112.5
39,91411,100.0,,,,112.5
39,109565,100.0,,,,112.5
39,121405,100.0,,,,112.5
43,97610,100.5,,,,111.4
44,81301,99.5,,,,110.6
45,135583,99.5,,,,110.1
46,39390,99.0,,,,109.7
46,83056,99.0,,,,109.7
48,111930,99.0,,,,108.7
49,117835,98.5,,,,108.3
50,83141,98.0,,,,107.4
51,128113,97.5,,,,106.5
52,108866,97.0,,,,105.6
53,80229,96.0,,,,103.8
54,118117,95.0,,,,101.5
55,102483,94.5,,,,100.6
56,144566,94.0,,,,99.7
57,106090,89.5,,,,89.6
57,131914,89.5,,,,89.6
59,144565,88.0,,,,87.4
60,75837,89.0,,,,85.2
61,140329,86.0,,,,83.3
62,120404,85.5,,,,81.4
63,81306,77.0,,,,61.6
64,134705,59.0,,,,4.2
