mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72581,102.0,,102.5,,234.1
2,73141,106.0,,98.5,,233.6
3,123198,101.5,,100.0,,229.7
4,113115,102.5,,99.5,,228.1
5,73240,102.5,,97.5,,226.5
6,82727,102.0,,99.0,,225.3
7,61496,101.5,,100.0,,225.2
8,90321,102.0,,99.0,,224.8
9,134879,102.0,,98.5,,224.4
10,68209,102.0,,101.5,,224.3
11,131309,100.5,,99.0,,224.1
12,25074,102.0,,97.5,,223.6
13,29072,102.5,,96.0,,222.3
14,80229,101.0,,97.5,,221.3
15,83056,100.5,,98.5,,220.7
16,72592,99.5,,97.5,,218.1
17,94910,97.5,,99.0,,217.2
18,112735,101.0,,95.5,,216.7
19,54724,98.0,,99.0,,216.1
20,123192,102.5,,93.0,,215.9
21,99966,97.5,,98.5,,215.8
22,100198,96.5,,97.5,,213.2
23,75179,97.0,,98.0,,213.0
24,38651,96.5,,98.0,,212.6
24,93860,97.5,,97.0,,212.6
26,133939,97.5,,96.0,,211.3
27,80213,97.5,,95.0,,209.0
28,47891,98.5,,93.0,,202.7
29,117835,98.5,,89.5,,199.9
30,111930,97.0,,90.0,,195.1
31,118113,96.5,,,,104.7
31,128806,96.5,,,,104.7
33,72573,97.0,,,,104.6
34,108516,96.0,,,,104.3
35,112944,96.0,,,,103.8
35,97610,96.0,,,,103.8
37,81301,96.0,,,,103.3
38,39390,95.0,,,,102.0
39,91411,95.0,,,,101.5
40,135583,95.5,,,,101.4
41,83141,94.5,,,,101.1
41,99978,94.5,,,,101.1
41,102486,94.5,,,,101.1
44,132086,94.5,,,,100.6
44,108519,94.5,,,,100.6
46,120374,94.0,,,,99.7
47,75837,92.0,,,,97.1
48,121405,92.5,,,,96.5
49,108866,92.5,,,,95.5
50,102483,91.0,,,,93.3
50,120404,91.0,,,,93.3
52,109565,91.5,,,,93.2
53,118117,100.0,,,,91.5
54,128113,89.0,,,,89.7
55,106090,88.5,,,,88.3
56,130644,88.0,,,,83.9
57,140329,85.0,,,,81.5
58,81306,83.5,,,,77.3
59,144566,80.0,,,,71.0
60,144565,77.0,,,,65.1
61,131914,77.0,,,,62.6
62,134705,75.5,,,,61.4
,96704,,,,,
,138409,,,,,
,150863,,,,,
