mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,102486,102.5,,117.0,,259.6
2,131309,104.5,,110.0,,258.1
3,111930,107.0,,105.0,,251.6
3,118116,103.5,,108.5,,251.6
5,128281,106.0,,106.5,,251.0
6,128286,105.0,,104.5,,246.1
7,135817,103.0,,107.0,,246.0
8,32297,107.0,,102.0,,245.7
9,111251,104.5,,114.5,,244.2
10,112735,113.0,,97.5,,242.9
11,108894,104.0,,104.5,,242.3
12,117496,100.5,,106.0,,241.2
13,128224,104.0,,104.0,,240.9
14,106257,106.5,,100.0,,240.7
15,60384,103.5,,100.5,,233.2
16,128558,106.0,,97.5,,232.8
17,120374,102.0,,103.5,,232.4
18,102371,100.0,,103.5,,232.3
19,108895,98.5,,104.5,,231.4
20,72592,101.5,,101.0,,231.0
21,128456,100.5,,102.0,,230.5
22,139429,100.5,,101.0,,229.2
23,92486,102.0,,100.0,,229.1
24,73141,101.0,,100.5,,227.7
25,128230,102.5,,99.0,,227.2
26,106377,100.0,,101.0,,226.8
27,109565,99.5,,99.5,,222.7
28,80230,101.0,,96.0,,221.1
29,138474,100.5,,98.0,,220.3
30,162711,99.0,,96.5,,215.4
31,108867,98.5,,,,108.8
32,128113,98.5,,,,108.3
33,75148,98.0,,,,107.4
33,105255,98.0,,,,107.4
35,138409,97.0,,,,106.6
36,97610,97.0,,,,106.1
36,29034,97.0,,,,106.1
38,108006,96.0,,,,104.8
39,75708,96.5,,,,104.2
40,118117,95.5,,,,102.9
41,105244,96.0,,,,102.8
42,118113,95.0,,,,102.0
42,47891,95.0,,,,102.0
44,165235,94.5,,,,100.6
45,117450,95.0,,,,100.5
46,94124,94.0,,,,98.7
47,118112,93.5,,,,97.3
48,92162,92.0,,,,95.6
49,132096,91.5,,,,95.2
50,117461,92.0,,,,95.1
51,128806,91.5,,,,94.2
52,124307,90.5,,,,91.4
53,81301,89.0,,,,89.7
54,99978,89.0,,,,89.2
55,126003,88.5,,,,88.8
56,131913,88.5,,,,88.3
57,117441,90.0,,,,87.0
58,140329,88.0,,,,85.4
59,75176,87.0,,,,84.1
60,124157,82.0,,,,74.6
61,147932,79.5,,,,70.6
62,110527,78.0,,,,67.4
,131935,,,,,
,131941,,,,,
