mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,134879,93.0,,98.0,,253.0
2,118113,92.5,,96.5,,249.0
3,122992,90.0,,97.0,,246.0
4,99965,91.0,,96.5,,244.5
5,108867,91.0,,94.0,,239.5
6,131309,93.0,,91.5,,239.0
7,117835,94.0,,90.0,,238.0
8,81301,91.0,,93.0,,236.0
9,99978,92.0,,92.0,,235.5
10,133939,88.0,,95.5,,234.0
11,99966,90.5,,90.5,,231.5
12,80230,89.5,,91.5,,230.0
13,96704,90.0,,92.5,,228.5
14,124280,92.0,,91.5,,228.0
14,102483,90.5,,90.5,,228.0
16,99979,89.5,,91.0,,226.5
16,75428,90.0,,90.5,,226.5
18,123198,89.0,,91.0,,226.0
19,121678,89.5,,90.5,,224.5
20,112735,89.5,,89.0,,223.5
20,92486,90.0,,90.5,,223.5
20,118116,90.0,,88.5,,223.5
23,135583,89.0,,91.5,,223.0
24,110907,88.0,,89.5,,221.5
25,128456,90.0,,87.5,,220.0
25,100198,88.0,,89.5,,220.0
27,121298,88.5,,88.0,,218.5
28,128839,88.0,,88.5,,218.0
29,128806,89.0,,86.0,,214.0
30,128113,88.0,,91.5,,109.0
31,109565,88.0,,,,107.5
31,134707,87.5,,,,107.5
33,97610,87.0,,,,106.0
33,111251,87.0,,,,106.0
35,112975,86.0,,,,104.0
36,83056,85.5,,,,103.0
37,116086,85.0,,,,102.5
38,121405,85.5,,,,102.0
39,120374,86.0,,,,101.5
40,128458,84.5,,,,100.0
40,132086,85.0,,,,100.0
42,133750,84.0,,,,99.0
43,131882,84.0,,,,98.0
43,120074,83.5,,,,98.0
45,129421,83.0,,,,97.0
45,116084,83.0,,,,97.0
47,120072,82.5,,,,96.0
48,94238,82.0,,,,95.0
49,134127,81.5,,,,94.0
50,107972,82.0,,,,93.5
50,108866,81.5,,,,93.5
52,78807,80.0,,,,91.0
52,136812,80.0,,,,91.0
52,144566,80.0,,,,91.0
55,131312,80.0,,,,90.0
56,110528,84.0,,,,89.0
56,131914,79.5,,,,89.0
58,111930,79.5,,,,88.5
59,131916,79.0,,,,87.5
60,128111,78.5,,,,86.5
61,106090,78.5,,,,86.0
62,110912,78.0,,,,85.5
62,128926,78.0,,,,85.5
64,122078,78.0,,,,85.0
64,136847,78.0,,,,85.0
66,139958,78.0,,,,84.5
67,95155,76.5,,,,82.0
68,121293,75.0,,,,78.0
69,112559,71.0,,,,70.0
70,148841,71.0,,,,69.0
71,112722,70.0,,,,66.5
72,131883,70.0,,,,65.5
73,112721,68.0,,,,62.5
74,143272,69.0,,,,60.5
75,131880,66.0,,,,58.5
76,110710,59.0,,,,37.5
77,143362,56.0,,,,30.0
78,146427,52.0,,,,22.0
79,146428,50.0,,,,19.0
,110527,,,,,
,147932,,,,,
,121294,,,,,
,131913,,,,,
