mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,134.5,,135.5,,266.1
2,63739,136.0,,132.0,,265.4
3,973,135.0,,130.5,,255.7
4,106378,137.5,,128.5,,254.1
5,174244,136.0,,126.5,,253.5
6,73277,130.5,,133.0,,249.6
7,29533,131.5,,134.0,,249.5
8,68743,127.5,,132.0,,248.7
9,35788,134.5,,125.5,,246.4
10,2950,128.5,,135.5,,241.8
11,17013,128.0,,132.0,,241.0
12,108891,123.5,,133.5,,232.8
13,72592,131.5,,122.0,,231.7
14,112295,126.0,,130.0,,229.2
15,131309,119.0,,135.5,,226.9
16,32297,126.5,,122.5,,223.7
17,142646,134.5,,116.0,,218.6
18,31329,118.5,,129.5,,216.8
19,43223,136.5,,118.5,,216.2
20,90236,129.0,,117.5,,214.1
21,128618,121.5,,114.5,,208.3
22,111251,127.5,,116.0,,200.2
23,135119,126.0,,112.0,,199.1
24,138409,141.0,,97.0,,194.5
25,132745,121.0,,114.5,,191.5
26,128621,125.0,,117.0,,188.7
27,126003,117.0,,107.0,,184.5
28,117835,122.5,,102.5,,171.4
29,111930,115.5,,92.5,,152.3
30,124118,121.0,,81.5,,130.2
31,117496,117.0,,,,92.5
32,118113,115.5,,,,92.1
33,68745,111.5,,,,89.4
34,25074,116.5,,,,88.7
35,99978,108.0,,,,84.2
36,148842,108.0,,,,83.7
37,75837,107.0,,,,81.2
38,29034,114.0,,,,80.5
39,90663,110.5,,,,80.0
40,128456,106.0,,,,74.3
41,92486,105.0,,,,72.7
42,27594,109.5,,,,72.6
43,65420,107.5,,,,72.4
44,112944,101.5,,,,66.7
45,12274,104.0,,,,64.7
46,104161,102.5,,,,62.8
47,118117,102.5,,,,60.0
48,73232,94.5,,,,58.4
49,140329,102.0,,,,51.8
50,13322,96.0,,,,44.4
