mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,973,142.0,,,,136.3
2,155672,140.5,,,,133.2
3,142646,137.5,,,,127.1
4,63739,138.0,,,,126.6
5,73232,136.0,,,,126.4
6,73277,132.0,,,,123.0
7,131309,134.0,,,,122.5
8,31329,132.5,,,,121.5
9,140329,132.0,,,,119.6
10,112295,130.5,,,,119.0
11,138474,133.5,,,,118.3
12,25074,131.5,,,,116.4
13,118113,130.0,,,,116.2
13,128224,130.5,,,,116.2
15,39390,129.5,,,,115.5
16,108894,130.0,,,,115.3
17,27594,130.0,,,,115.1
18,102486,131.5,,,,113.9
19,35788,130.5,,,,112.4
20,23305,132.0,,,,112.3
21,12274,129.5,,,,107.9
22,118117,125.0,,,,105.4
23,25115,125.5,,,,104.2
24,110540,123.5,,,,104.0
24,51865,125.5,,,,104.0
26,124118,125.0,,,,102.7
27,75148,122.0,,,,102.1
28,17013,124.5,,,,100.6
28,100406,119.5,,,,100.6
30,90236,122.5,,,,100.3
31,72592,122.5,,,,100.1
32,29533,117.5,,,,97.7
33,65420,119.5,,,,96.8
34,29034,116.5,,,,96.6
35,23834,120.0,,,,95.4
36,94125,118.5,,,,95.0
37,99979,116.5,,,,94.3
37,128280,118.0,,,,94.3
39,71839,118.5,,,,94.1
40,111930,118.0,,,,92.7
41,94238,114.5,,,,92.4
42,117450,117.0,,,,90.6
43,110527,118.0,,,,87.0
44,78803,113.0,,,,85.6
45,112944,108.5,,,,81.6
46,75190,108.5,,,,80.1
47,126003,109.0,,,,72.7
48,94124,104.5,,,,68.1
49,91802,100.0,,,,55.4
50,128839,98.0,,,,53.0
51,68209,90.0,,,,38.6
,102371,,,,,
