mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,98.0,,104.5,,253.5
2,108516,98.0,,106.5,,249.5
3,99969,102.0,,96.0,,245.5
4,92161,94.0,,102.5,,242.0
5,83141,96.0,,98.5,,237.5
5,109565,97.5,,97.0,,237.5
7,99966,96.5,,97.5,,235.5
8,119718,94.5,,99.0,,234.5
9,106377,96.5,,97.0,,233.5
10,92162,95.5,,98.0,,232.5
11,102354,94.0,,98.0,,231.0
12,99968,92.0,,99.0,,227.5
13,117492,95.0,,94.5,,227.0
14,92991,90.5,,100.5,,226.5
15,80230,88.5,,100.5,,226.0
16,106376,97.0,,92.5,,225.5
17,80229,93.5,,95.0,,222.0
18,110988,90.0,,97.0,,220.5
19,117496,89.5,,98.5,,219.5
20,72563,90.5,,95.5,,218.0
21,102250,91.5,,96.0,,216.0
22,94240,91.5,,93.0,,214.0
23,79930,86.5,,97.5,,209.0
24,91412,91.5,,93.0,,208.0
24,99965,93.5,,89.0,,208.0
26,106371,87.0,,96.5,,204.0
27,105256,88.5,,91.5,,202.5
28,94902,82.5,,95.0,,196.5
28,105261,89.0,,88.0,,196.5
30,100198,86.0,,90.5,,194.5
31,105267,80.5,,95.5,,193.0
32,102249,86.5,,90.0,,192.0
33,106380,86.5,,87.5,,191.5
34,81306,92.0,,85.5,,190.0
35,92990,86.0,,87.5,,188.5
36,117459,84.5,,89.0,,187.5
37,106375,85.0,,88.5,,184.0
38,99979,88.0,,82.0,,180.0
39,110986,74.0,,96.0,,178.0
40,94910,86.0,,82.0,,176.5
40,81301,82.5,,86.5,,176.5
42,108519,80.5,,89.0,,175.5
43,109016,80.0,,91.5,,175.0
44,94238,80.5,,86.5,,174.5
45,105246,79.5,,87.5,,174.0
46,106379,88.0,,79.5,,173.0
46,81304,86.5,,81.5,,173.0
48,92993,74.5,,93.0,,170.0
48,184561,82.5,,84.5,,170.0
50,96704,78.0,,87.0,,168.5
51,112975,82.5,,90.5,,166.5
52,150863,77.5,,88.0,,161.5
53,108521,74.5,,87.0,,158.0
54,81299,76.5,,83.5,,157.5
55,94904,77.0,,84.0,,157.0
56,99978,71.5,,89.0,,153.0
57,122169,74.0,,80.5,,143.0
58,120374,74.5,,74.0,,128.5
59,94903,67.0,,79.5,,118.0
60,106374,73.0,,68.5,,105.5
