mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,110540,132.5,,,,127.5
2,973,133.5,,,,126.3
3,73228,126.5,,,,126.2
4,106378,131.5,,,,125.4
5,124157,126.5,,,,122.7
6,131309,128.0,,,,122.1
7,29533,126.0,,,,121.3
8,68745,119.5,,,,118.8
9,136813,125.5,,,,117.5
10,90236,128.0,,,,117.4
11,128618,127.0,,,,117.3
12,128286,123.5,,,,117.2
13,157213,125.5,,,,114.6
14,2950,115.0,,,,113.7
15,72563,121.5,,,,113.3
16,90663,120.5,,,,112.7
17,106257,121.0,,,,112.5
18,174244,120.0,,,,112.0
19,124118,124.0,,,,111.9
20,120379,125.5,,,,110.4
21,17013,119.5,,,,109.5
22,38651,119.0,,,,108.0
23,445,117.5,,,,107.3
24,123925,120.5,,,,107.2
25,32297,113.5,,,,105.0
26,75148,119.5,,,,103.3
27,118113,114.5,,,,102.0
28,138409,114.5,,,,101.6
29,43223,114.5,,,,98.7
30,81301,114.0,,,,96.4
31,142646,120.5,,,,105.4
32,128621,118.0,,,,103.2
33,72592,110.5,,,,102.8
34,117835,116.0,,,,102.3
35,73277,112.5,,,,102.2
36,78803,116.0,,,,101.3
36,140329,115.5,,,,101.3
38,134127,119.5,,,,100.3
39,128111,114.0,,,,99.5
40,68743,110.5,,,,99.3
40,65420,115.5,,,,99.3
42,132096,117.0,,,,98.5
43,73166,110.0,,,,97.3
44,120495,116.5,,,,95.3
45,71839,114.0,,,,93.7
46,128788,110.0,,,,91.1
47,111251,112.0,,,,89.8
48,108867,103.0,,,,84.0
49,25074,85.0,,,,32.6
50,35788,70.0,,,,22.4
