mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,124157,103.0,,104.0,,248.0
2,128446,98.0,,102.5,,233.0
3,128286,97.5,,102.0,,230.5
4,109565,98.0,,101.5,,229.0
5,124158,97.0,,102.0,,228.5
6,149499,98.0,,99.5,,225.0
7,128448,97.5,,98.5,,223.0
7,124156,98.0,,98.5,,223.0
7,94238,96.0,,100.5,,223.0
10,130644,98.0,,97.5,,220.0
11,117441,96.5,,98.0,,218.5
12,117450,97.0,,96.5,,217.0
12,130647,96.5,,97.5,,217.0
14,128447,96.5,,97.5,,216.0
15,132096,95.0,,98.5,,215.5
16,131935,96.5,,97.0,,215.0
17,116086,96.5,,96.5,,213.5
18,130646,95.5,,96.5,,211.5
19,128296,94.5,,97.0,,210.5
20,138409,94.0,,96.5,,210.0
20,128402,92.5,,99.0,,210.0
22,139121,92.0,,99.0,,209.5
23,145524,93.0,,97.5,,209.0
23,138192,95.0,,95.0,,209.0
25,124118,94.0,,97.0,,208.5
26,137798,94.5,,96.0,,207.0
27,138425,92.5,,97.0,,206.0
28,128839,93.5,,95.5,,204.0
29,138426,94.0,,94.0,,203.5
30,138427,95.0,,93.0,,203.0
31,138312,93.5,,95.0,,202.5
32,130634,91.5,,95.5,,201.5
32,128518,92.0,,95.0,,201.5
34,136168,93.0,,94.5,,201.0
35,138385,92.0,,95.5,,200.5
35,134879,94.0,,94.5,,200.5
37,147499,93.5,,95.5,,198.5
38,130649,91.0,,94.5,,198.0
39,148064,91.5,,94.5,,195.5
40,139045,92.5,,92.5,,195.0
41,139427,94.0,,92.0,,194.5
42,117451,91.0,,94.5,,194.0
43,128621,90.5,,94.0,,193.5
44,143980,91.0,,94.0,,193.0
44,169307,91.0,,94.0,,193.0
44,153254,90.0,,94.5,,193.0
47,128298,90.5,,94.0,,192.5
48,158181,90.0,,93.0,,190.5
49,139041,91.0,,91.5,,189.5
50,130632,88.0,,94.5,,189.0
51,120072,91.0,,91.5,,188.0
52,128783,88.0,,93.0,,186.5
53,156931,90.0,,91.0,,185.5
54,129151,89.0,,91.5,,184.0
55,130650,89.0,,93.5,,183.5
56,131941,88.5,,91.5,,183.0
57,153777,91.0,,89.0,,182.5
58,139429,91.0,,91.0,,181.5
59,107972,88.5,,89.0,,178.0
60,153114,87.0,,90.5,,177.0
60,143979,89.0,,88.0,,177.0
62,124117,86.5,,90.5,,176.5
63,116084,87.5,,88.5,,174.5
64,134485,88.5,,88.5,,172.5
65,128291,83.0,,91.5,,171.0
66,139195,84.0,,89.5,,168.5
67,162709,86.0,,87.0,,166.5
68,166473,85.5,,85.5,,164.5
69,138194,82.5,,89.0,,163.5
69,143981,85.0,,86.5,,163.5
71,137797,82.0,,85.5,,152.0
72,147497,80.5,,85.0,,147.0
73,162733,76.5,,79.0,,128.5
74,166472,78.5,,78.0,,127.0
75,166474,77.0,,77.0,,119.5
76,136171,72.0,,71.0,,96.5
