mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,118117,129.5,,,,131.2
2,25074,128.5,,,,129.4
3,118113,126.0,,,,127.7
4,27594,128.5,,,,126.6
5,128558,128.0,,,,125.8
6,25115,124.0,,,,124.0
7,54682,127.0,,,,122.4
8,90236,125.0,,,,120.8
9,126003,124.5,,,,120.5
10,39390,126.5,,,,120.1
11,111251,126.0,,,,118.7
12,136813,124.0,,,,118.2
13,131309,123.5,,,,117.7
14,2950,124.5,,,,116.9
15,35788,121.5,,,,116.2
16,75837,121.5,,,,116.1
17,100406,123.0,,,,116.0
18,31329,122.0,,,,115.2
19,73289,120.5,,,,115.0
19,102371,122.0,,,,115.0
21,75708,122.5,,,,114.9
22,128224,122.0,,,,114.7
23,117835,120.5,,,,114.1
24,73141,122.5,,,,112.9
25,71839,122.0,,,,112.8
26,113115,121.0,,,,111.3
27,94124,121.0,,,,111.1
28,78558,121.0,,,,110.4
29,142646,118.0,,,,109.8
30,55369,118.5,,,,108.7
31,110540,120.0,,,,108.6
32,102486,119.5,,,,107.7
33,134802,116.5,,,,106.3
34,29975,117.0,,,,106.0
34,29533,117.0,,,,106.0
36,92162,118.5,,,,104.0
37,81305,115.5,,,,101.3
38,112944,113.5,,,,100.2
39,112295,115.5,,,,99.9
40,99965,114.5,,,,99.6
41,75190,113.0,,,,96.8
42,91802,111.5,,,,94.9
43,97610,112.0,,,,92.5
44,120374,108.0,,,,88.2
45,52447,107.5,,,,85.6
46,129421,100.0,,,,73.7
,128281,,,,,
