mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,139.0,147.9,142.5,149.4,297.3
2,72563,136.0,141.4,141.0,149.1,290.5
3,117835,134.0,137.2,139.0,145.4,282.6
4,128286,136.0,136.9,138.0,141.1,278.0
5,112735,131.5,131.4,137.0,141.9,273.3
6,186516,132.0,126.5,135.5,138.6,265.1
7,147549,135.5,131.0,129.5,125.2,256.2
8,973,136.0,130.0,132.0,125.7,255.7
9,29533,129.0,125.3,131.0,129.5,254.8
10,73166,130.5,126.9,130.0,124.3,251.2
11,128618,129.0,120.7,129.5,127.3,248.0
12,27594,126.0,115.4,134.5,131.7,247.1
13,112295,128.0,122.8,128.0,122.4,245.2
14,104161,127.0,121.6,127.5,122.9,244.5
15,174244,124.5,118.2,129.0,125.2,243.4
16,72592,126.0,119.0,128.0,123.7,242.7
16,13322,125.5,116.4,132.0,126.3,242.7
18,140329,125.5,114.5,131.0,126.5,241.0
19,140331,130.0,122.9,125.5,117.0,239.9
20,162711,124.0,112.9,129.0,126.1,239.0
21,147547,127.0,121.6,124.0,115.4,237.0
22,75837,126.0,118.1,125.5,113.7,231.8
23,17013,123.0,111.4,127.0,120.2,231.6
24,73229,124.5,111.5,127.0,119.5,231.0
25,38651,123.0,111.9,126.0,118.0,229.9
26,68743,125.0,111.7,126.0,117.5,229.2
27,106377,120.0,105.3,126.5,121.8,227.1
28,118113,123.5,110.8,123.0,112.6,223.4
29,147015,122.0,109.0,123.0,113.9,222.9
30,174246,119.0,99.4,122.0,111.2,210.6
31,134127,122.0,108.2,,,108.2
32,73277,122.0,107.8,,,107.8
33,73228,121.0,107.5,,,107.5
34,78803,121.5,107.3,,,107.3
35,90236,121.0,106.5,,,106.5
36,25074,121.0,106.2,,,106.2
37,128402,120.0,106.1,,,106.1
38,43223,120.5,105.9,,,105.9
39,156838,118.0,104.9,,,104.9
40,128621,121.0,103.9,,,103.9
41,108891,119.0,103.3,,,103.3
42,128788,120.5,102.8,,,102.8
43,128447,117.0,100.6,,,100.6
44,128456,121.0,100.1,,,100.1
45,117450,118.5,98.4,,,98.4
46,111251,116.5,98.2,,,98.2
47,111930,114.5,94.5,,,94.5
48,100406,115.0,92.1,,,92.1
49,124118,108.0,78.4,,,78.4
50,130646,100.0,63.5,,,63.5
