mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,94157,94.0,,93.0,,240.5
2,119730,91.0,,94.0,,237.0
3,83134,93.5,,98.0,,236.0
4,90875,90.0,,94.5,,230.5
4,112259,92.5,,91.0,,230.5
6,75534,92.0,,91.0,,230.0
7,94154,91.5,,92.5,,226.0
8,94155,89.5,,88.5,,218.5
9,181636,88.5,,87.5,,217.0
9,90878,88.5,,89.5,,217.0
11,92118,88.5,,88.0,,216.5
11,75434,86.5,,89.0,,216.5
13,94158,87.5,,88.0,,213.0
13,94166,86.0,,88.5,,213.0
13,143537,87.0,,89.0,,213.0
16,90485,89.5,,85.5,,210.0
17,150862,84.5,,87.5,,200.0
18,122692,86.0,,82.0,,196.5
19,78802,86.0,,84.5,,192.0
20,105659,85.0,,84.5,,191.0
21,105641,81.0,,83.0,,186.5
22,94159,81.5,,85.0,,185.5
23,104267,80.0,,84.0,,180.0
24,97562,79.0,,79.5,,175.5
25,147308,79.0,,79.5,,174.0
26,105635,78.5,,78.5,,167.0
27,120490,77.5,,75.0,,158.5
28,128207,75.0,,72.5,,150.5
28,147314,76.5,,73.5,,150.5
30,120494,75.0,,75.5,,150.0
31,120491,70.0,,,,67.0
32,136843,63.0,,,,49.5
33,120493,56.0,,,,36.0
34,139988,54.0,,,,33.5
