mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,130646,104.5,,113.5,,252.4
2,138181,101.0,,110.0,,248.8
3,100198,100.5,,110.0,,248.4
4,99968,104.0,,107.0,,247.8
5,136168,102.0,,108.0,,247.0
6,138197,100.5,,108.0,,243.8
7,138412,103.0,,106.0,,243.7
8,123198,98.0,,110.0,,241.9
9,147499,102.5,,104.5,,241.6
10,138385,98.5,,107.5,,238.3
11,128839,102.5,,103.0,,237.9
12,112973,98.5,,105.5,,232.2
13,139045,101.5,,100.5,,229.6
14,164621,96.5,,103.5,,226.5
15,139429,98.5,,100.5,,225.2
16,128296,96.5,,103.5,,225.0
17,99966,98.5,,100.5,,224.7
18,107972,98.0,,101.0,,224.2
19,145303,98.5,,100.0,,221.8
20,110988,96.0,,99.5,,218.4
21,124307,98.0,,98.5,,218.2
22,174134,95.0,,101.0,,217.8
23,186516,97.5,,99.0,,217.2
24,136172,96.5,,97.5,,213.7
25,128230,98.5,,95.5,,212.7
26,153777,95.5,,97.5,,210.4
27,173399,98.0,,95.0,,208.9
28,128224,96.0,,95.0,,208.3
29,148058,95.0,,94.5,,203.6
30,73240,98.5,,90.0,,201.3
31,138411,95.0,,,,102.0
32,151261,94.5,,,,101.1
33,157712,94.0,,,,100.2
34,153841,93.5,,,,99.8
35,147932,93.0,,,,98.4
36,167385,93.0,,,,96.9
37,94910,90.5,,,,93.4
38,164617,90.5,,,,92.4
39,166435,88.0,,,,88.4
40,175598,87.5,,,,87.0
41,130651,88.0,,,,86.4
42,174135,88.5,,,,85.8
43,152822,87.0,,,,85.1
44,138332,86.5,,,,83.7
45,138413,86.0,,,,82.8
46,99965,88.5,,,,82.3
47,180763,85.0,,,,81.5
48,166045,84.5,,,,80.1
48,153873,84.5,,,,80.1
50,156835,84.0,,,,79.2
50,173400,84.0,,,,79.2
52,162710,84.5,,,,79.1
53,188341,84.0,,,,78.2
54,134485,82.5,,,,76.5
55,139195,82.5,,,,75.0
56,174195,91.5,,,,73.7
57,144610,83.0,,,,73.4
58,174192,80.5,,,,71.9
59,104383,80.0,,,,71.0
60,189037,80.5,,,,68.4
61,136245,78.5,,,,67.8
62,176562,78.0,,,,66.9
63,186165,71.0,,,,53.3
64,175184,67.5,,,,44.0
65,188074,63.5,,,,34.8
66,181953,58.0,,,,27.4
,172969,,,,,
