mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,112259,69.5,,69.0,,259.2
2,119730,67.0,,68.0,,244.3
3,73454,66.0,,67.0,,241.5
4,73456,67.5,,66.5,,240.4
5,92118,68.5,,66.5,,237.8
6,94154,66.5,,67.5,,236.9
7,83134,67.5,,67.0,,236.6
8,94155,65.0,,65.5,,234.0
9,122692,65.0,,64.0,,231.9
10,97563,65.5,,63.5,,228.4
11,94166,66.5,,62.5,,226.9
11,90485,65.0,,64.0,,226.9
13,94157,64.5,,63.0,,226.3
14,122693,64.5,,63.0,,224.8
15,127483,63.5,,65.5,,221.4
16,105635,62.0,,65.5,,221.3
16,105654,63.5,,64.0,,221.3
18,94158,64.5,,62.5,,221.1
19,127482,66.0,,62.0,,220.5
20,133797,63.0,,63.0,,219.7
21,97562,63.5,,62.5,,219.2
22,181636,61.0,,64.0,,218.3
23,134975,64.0,,62.0,,217.7
24,78802,63.0,,61.5,,216.1
25,105659,61.5,,62.5,,214.4
26,105641,61.5,,61.0,,208.3
27,120494,62.0,,60.5,,204.3
28,122739,62.5,,59.5,,204.1
29,73459,60.5,,61.5,,203.6
30,138378,62.0,,57.5,,200.6
31,122808,59.5,,,,99.7
32,128207,59.5,,,,99.2
33,139177,59.0,,,,99.0
34,138889,59.5,,,,98.7
35,143776,59.0,,,,98.0
36,147314,59.0,,,,97.5
37,105642,58.0,,,,96.1
38,94159,58.0,,,,95.6
38,94164,58.0,,,,95.6
38,117439,58.0,,,,95.6
38,138887,58.0,,,,95.6
42,128289,58.0,,,,95.1
43,138215,58.5,,,,94.8
44,128483,57.5,,,,93.9
45,105240,57.5,,,,93.4
46,135646,56.5,,,,90.0
47,147756,56.0,,,,89.8
48,133897,55.0,,,,87.4
49,94162,55.0,,,,86.4
50,128608,55.0,,,,85.9
51,122740,54.5,,,,85.2
52,134601,55.0,,,,84.9
53,94160,54.5,,,,83.2
54,128607,54.0,,,,81.5
55,128605,53.0,,,,78.1
56,94247,53.0,,,,77.6
57,128435,52.5,,,,77.4
58,131300,59.0,,,,75.5
59,132775,50.5,,,,70.1
60,143967,50.0,,,,68.9
,128232,,,,,
,104267,,,,,
,124374,,,,,
,128609,,,,,
