mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,108.5,,,,131.3
2,128296,105.0,,,,123.0
3,139429,104.0,,,,121.2
4,128788,102.5,,,,118.5
5,117441,99.0,,,,110.7
6,128446,98.5,,,,109.3
6,134127,98.5,,,,109.3
8,128518,97.5,,,,108.0
9,131941,98.0,,,,107.4
10,132096,97.0,,,,107.1
11,128627,97.5,,,,106.5
12,128839,96.5,,,,106.2
13,109565,96.0,,,,105.3
14,130649,96.0,,,,104.8
15,131935,95.5,,,,104.4
16,130634,96.0,,,,103.8
17,120072,95.5,,,,102.9
18,117490,95.0,,,,102.0
19,134879,94.5,,,,101.6
20,137798,93.5,,,,99.3
21,94238,95.0,,,,99.0
22,128298,92.5,,,,97.5
23,124118,93.0,,,,97.4
24,162531,92.5,,,,97.0
25,138385,93.0,,,,96.9
26,128448,92.0,,,,96.6
27,128447,91.5,,,,95.7
28,124156,91.5,,,,95.2
28,149499,91.5,,,,95.2
30,124158,90.5,,,,93.4
31,164621,90.0,,,,93.0
32,116086,90.5,,,,92.9
33,153114,90.0,,,,91.5
33,117451,90.0,,,,91.5
33,139649,90.0,,,,91.5
36,117450,89.5,,,,91.1
37,162709,89.5,,,,90.6
38,128402,90.5,,,,89.4
39,138412,90.0,,,,89.0
40,138181,89.0,,,,88.7
41,128783,87.5,,,,87.0
42,143980,86.5,,,,85.2
43,145524,86.5,,,,84.2
44,158181,85.5,,,,83.4
45,171440,85.5,,,,81.4
46,134485,85.0,,,,81.0
47,139121,85.0,,,,79.0
48,138302,83.5,,,,78.3
49,124117,83.0,,,,77.4
50,147701,82.0,,,,74.6
51,117499,83.5,,,,74.3
52,162711,82.5,,,,74.0
53,130646,81.5,,,,71.7
54,138411,80.0,,,,71.0
55,138409,80.5,,,,69.4
56,129151,79.5,,,,67.6
56,138410,79.5,,,,67.6
58,157213,79.0,,,,65.7
59,128619,77.5,,,,65.5
60,139041,78.5,,,,64.3
61,137800,76.5,,,,64.2
62,116084,77.5,,,,63.0
63,153873,75.0,,,,61.5
64,169307,74.5,,,,60.1
65,148058,70.5,,,,53.4
66,147497,67.5,,,,47.5
