mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,113.0,,112.0,,260.5
2,128281,111.5,,111.5,,253.9
3,102486,111.0,,113.0,,252.2
4,126003,109.0,,111.0,,251.0
5,112735,110.5,,111.5,,249.6
6,128558,109.0,,110.5,,245.6
7,29034,110.0,,109.0,,244.2
8,128230,107.0,,111.0,,243.9
9,80229,109.5,,109.0,,243.8
10,60384,109.5,,108.5,,241.4
11,72592,105.5,,111.5,,241.1
12,117441,110.0,,107.5,,240.0
13,106377,107.5,,109.0,,239.2
14,57861,107.5,,107.0,,237.6
15,139429,107.0,,108.0,,236.0
16,128286,106.5,,108.0,,235.6
17,105244,108.0,,108.0,,234.8
18,117496,109.5,,105.0,,234.6
19,118117,107.5,,106.0,,233.3
20,80230,107.5,,105.0,,233.0
20,75708,105.0,,107.5,,233.0
22,138474,105.0,,106.0,,227.8
23,92486,106.0,,103.5,,227.6
24,73240,105.5,,105.0,,226.4
25,134879,106.0,,104.0,,226.0
26,108895,104.5,,105.0,,224.1
27,128806,108.5,,97.0,,218.4
28,80221,103.5,,101.5,,215.5
29,118116,104.5,,97.5,,208.6
30,108867,103.0,,93.5,,196.2
31,75148,103.0,,,,105.4
32,73141,101.0,,,,105.3
33,118112,100.5,,,,104.4
33,99978,100.5,,,,104.4
35,128456,101.0,,,,103.8
36,131913,100.0,,,,103.5
36,128446,100.0,,,,103.5
38,106375,99.0,,,,101.7
39,100198,99.5,,,,101.6
40,102371,99.5,,,,100.6
41,106257,98.5,,,,99.3
41,81301,98.5,,,,99.3
41,128788,98.5,,,,99.3
44,108894,98.0,,,,98.9
45,128113,98.0,,,,97.4
46,97610,97.0,,,,97.1
46,105255,99.5,,,,97.1
48,94124,97.0,,,,96.6
48,123198,97.0,,,,96.6
50,108006,96.5,,,,95.7
50,124280,96.5,,,,95.7
52,124118,96.0,,,,93.3
53,124156,96.0,,,,92.8
54,149499,94.0,,,,91.2
55,128839,95.0,,,,91.0
56,153811,94.0,,,,90.2
57,135817,93.5,,,,87.8
58,143980,93.0,,,,85.9
59,112973,91.5,,,,84.7
60,117450,92.0,,,,83.6
61,116086,90.0,,,,81.5
61,110527,90.0,,,,81.5
63,128402,88.0,,,,73.4
64,75176,86.0,,,,73.3
65,165235,85.5,,,,72.4
66,120374,82.0,,,,58.1
67,120379,80.5,,,,57.9
,140329,,,,,
,123925,,,,,
,75190,,,,,
