mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,32297,109.5,,104.0,,255.3
2,111930,109.0,,103.0,,250.6
3,111251,104.5,,105.5,,247.5
4,131309,103.0,,106.0,,245.2
5,128224,104.5,,102.5,,241.6
6,128281,106.0,,101.5,,239.5
7,139429,104.5,,104.0,,239.3
8,118113,104.5,,102.5,,239.1
9,117496,102.5,,103.0,,238.9
10,112735,104.5,,102.0,,238.7
11,102486,103.0,,102.5,,238.4
12,128286,104.5,,101.0,,237.9
13,128806,105.0,,101.5,,237.7
14,126003,104.5,,100.0,,237.1
15,92162,102.0,,101.0,,233.4
16,140329,102.5,,101.5,,232.7
17,124307,100.0,,101.5,,230.2
18,106377,101.0,,100.5,,228.2
19,108895,101.0,,100.5,,227.7
20,118117,102.0,,100.0,,227.6
21,128456,102.0,,99.5,,225.2
22,47891,101.5,,99.5,,224.8
23,117441,99.5,,100.0,,224.1
24,118112,103.0,,96.5,,223.6
25,128558,107.0,,95.0,,222.1
26,132096,101.5,,96.0,,222.0
27,73141,101.0,,98.5,,221.6
28,92486,102.5,,96.0,,221.3
29,108006,99.0,,97.5,,220.2
30,117461,99.5,,97.5,,219.6
31,75708,100.5,,95.5,,214.8
32,72592,102.5,,,,111.5
32,128230,100.0,,,,111.5
34,106257,99.0,,,,111.2
35,99978,102.0,,,,111.1
36,80230,99.0,,,,110.7
37,60384,99.0,,,,109.7
37,162711,99.0,,,,109.7
39,120374,98.5,,,,109.3
40,100198,98.0,,,,108.9
41,102371,99.0,,,,108.2
42,117450,97.5,,,,107.5
43,29034,97.0,,,,107.1
44,108867,97.0,,,,105.6
45,105255,96.5,,,,104.2
46,138474,95.5,,,,103.4
47,5791,95.5,,,,102.4
48,142647,94.5,,,,100.6
49,118116,96.5,,,,100.2
50,131913,94.5,,,,100.1
51,105244,94.0,,,,98.7
52,75148,93.5,,,,97.8
53,94124,92.5,,,,97.5
54,128113,93.0,,,,96.9
55,135817,92.5,,,,96.0
56,124157,92.0,,,,95.6
57,165235,90.5,,,,91.9
58,75176,89.5,,,,90.6
59,110527,87.0,,,,83.6
60,147932,81.0,,,,73.8
,73240,,,,,
,123198,,,,,
,81301,,,,,
,97610,,,,,
