mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,124157,138.5,,140.0,,296.5
2,131309,139.5,,138.5,,294.8
3,68745,137.0,,142.0,,293.6
4,973,137.5,,137.0,,285.7
5,29533,133.5,,137.5,,281.0
6,2950,133.5,,134.5,,278.4
7,140329,132.0,,135.5,,276.1
8,73228,134.0,,133.5,,275.1
9,174244,134.0,,133.5,,273.3
10,72563,133.0,,133.5,,271.7
11,90663,129.5,,135.0,,267.4
12,38651,131.0,,133.5,,267.1
13,35788,132.0,,131.0,,266.9
14,117835,131.5,,130.5,,266.7
15,157213,131.5,,130.5,,264.5
16,136813,130.5,,132.5,,263.0
17,43223,131.0,,131.5,,262.0
18,106378,131.5,,130.5,,260.2
19,110540,129.5,,131.0,,258.7
20,128286,129.5,,131.0,,257.7
21,73232,130.0,,128.0,,252.9
22,138409,131.5,,125.0,,252.4
23,118113,129.0,,127.5,,251.4
24,123925,128.5,,128.0,,250.0
25,25074,128.5,,126.5,,248.7
26,73166,129.5,,124.0,,245.5
27,75837,126.0,,126.0,,242.6
28,32297,129.5,,121.5,,238.8
29,128618,119.5,,123.5,,223.6
30,27594,124.5,,119.0,,221.2
31,17013,127.0,,,,124.3
32,124118,127.0,,,,123.9
33,106377,126.5,,,,122.2
34,128621,125.0,,,,119.6
35,111251,124.0,,,,116.9
36,142646,123.5,,,,116.4
37,120379,123.5,,,,116.3
38,445,124.0,,,,115.0
39,12274,123.5,,,,114.8
40,108891,123.0,,,,114.7
41,108867,122.0,,,,113.3
42,90236,121.5,,,,111.2
43,81301,120.5,,,,109.5
44,134127,120.5,,,,109.4
45,68743,120.5,,,,109.2
46,124158,119.5,,,,108.5
47,113115,119.5,,,,104.2
48,147017,112.0,,,,91.4
49,72592,107.0,,,,76.4
,73277,,,,,
