mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,104161,138.0,149.3,,,149.3
2,73228,137.0,148.5,,,148.5
3,72563,137.5,147.2,,,147.2
4,142646,137.0,145.2,,,145.2
5,124118,138.0,145.0,,,145.0
6,162711,136.0,143.9,,,143.9
7,43223,138.0,142.7,,,142.7
8,99978,133.0,136.6,,,136.6
9,140331,135.0,136.0,,,136.0
10,102371,133.5,135.9,,,135.9
10,13322,133.5,135.9,,,135.9
12,38651,134.0,134.3,,,134.3
13,2950,132.5,134.2,,,134.2
13,153777,134.0,134.2,,,134.2
15,27594,133.0,133.4,,,133.4
16,128618,131.5,133.3,,,133.3
17,72592,131.0,132.4,,,132.4
18,157213,132.0,132.3,,,132.3
19,124157,130.5,131.6,,,131.6
20,135119,131.5,131.5,,,131.5
21,32297,130.0,130.6,,,130.6
22,140329,131.5,130.5,,,130.5
23,121678,129.0,130.2,,,130.2
23,83056,132.0,130.2,,,130.2
25,128621,129.5,129.4,,,129.4
25,75148,130.0,129.4,,,129.4
27,75837,131.0,129.0,,,129.0
28,152956,131.0,128.8,,,128.8
28,117461,131.0,128.8,,,128.8
30,174244,129.5,127.2,,,127.2
31,110540,129.5,126.7,,,126.7
32,128286,130.5,126.6,,,126.6
33,111251,128.0,126.3,,,126.3
33,148099,129.5,126.3,,,126.3
35,71839,128.0,124.9,,,124.9
36,117441,127.5,124.8,,,124.8
37,90236,127.5,124.5,,,124.5
38,149455,138.0,123.9,,,123.9
39,134127,126.0,122.9,,,122.9
40,10086,129.0,122.8,,,122.8
41,99976,127.0,122.0,,,122.0
42,174079,126.5,121.9,,,121.9
43,117450,126.0,121.8,,,121.8
44,128456,128.5,121.5,,,121.5
44,118113,126.0,121.5,,,121.5
46,120379,128.0,121.1,,,121.1
47,65420,125.5,120.7,,,120.7
48,25074,126.5,119.9,,,119.9
49,100406,124.5,119.5,,,119.5
50,111930,123.5,119.4,,,119.4
51,128281,125.0,118.4,,,118.4
52,167385,125.5,117.5,,,117.5
53,116191,124.0,116.7,,,116.7
54,154093,126.0,116.2,,,116.2
55,164621,124.5,116.0,,,116.0
56,148058,123.0,113.8,,,113.8
57,112944,123.0,112.8,,,112.8
58,128111,122.0,110.3,,,110.3
59,29236,115.0,99.4,,,99.4
