mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128284,109.5,,110.0,,240.5
2,174516,108.5,,109.5,,237.8
3,186516,106.5,,110.0,,237.6
4,166447,108.5,,108.5,,237.0
5,147016,108.0,,109.5,,236.9
6,180762,108.0,,107.5,,234.3
7,138411,107.5,,108.5,,234.2
8,148099,108.5,,107.5,,233.7
9,174534,107.0,,108.0,,232.9
10,175837,107.5,,107.0,,232.5
10,155636,108.5,,106.0,,232.5
12,139045,108.0,,108.0,,232.2
13,182038,108.0,,106.5,,231.0
13,166436,105.0,,112.0,,231.0
15,145300,107.0,,105.5,,230.4
16,180730,104.0,,108.0,,227.0
17,164624,106.5,,104.5,,225.7
18,189619,106.5,,106.0,,223.9
19,186155,106.5,,104.0,,223.3
20,138197,104.5,,105.5,,222.9
21,171539,104.5,,105.5,,221.4
22,192830,104.0,,105.0,,221.1
23,166263,101.5,,106.5,,220.3
24,171479,102.0,,108.0,,219.4
25,162710,104.5,,104.0,,219.2
26,143981,103.5,,105.5,,218.6
27,167156,103.0,,106.0,,218.1
28,166045,105.0,,102.5,,217.9
29,192761,104.0,,104.0,,216.3
30,171559,105.0,,102.0,,214.0
31,180760,102.5,,103.0,,212.8
32,189318,100.5,,104.5,,211.9
33,172303,101.0,,103.0,,211.1
34,166200,101.5,,103.5,,210.9
35,174348,102.0,,103.5,,210.8
36,180761,103.5,,100.5,,209.6
37,165907,101.0,,102.5,,209.2
38,181632,102.5,,100.5,,207.8
39,165908,99.5,,103.5,,206.8
40,174960,101.5,,101.0,,204.9
41,182203,101.5,,100.5,,202.5
42,182037,100.0,,100.5,,202.3
43,179422,99.0,,100.0,,201.1
44,182245,98.0,,100.5,,198.2
45,157212,100.5,,97.0,,197.4
46,175050,96.5,,101.0,,196.4
47,164610,104.0,,102.5,,195.1
48,188590,96.5,,99.5,,193.7
49,181633,97.5,,99.5,,193.0
50,148547,100.5,,96.0,,191.6
51,162731,97.5,,96.5,,189.6
51,180743,96.0,,98.0,,189.6
53,157038,92.0,,97.0,,178.1
54,184124,92.5,,92.5,,171.4
55,186567,92.5,,92.0,,169.5
56,175090,92.0,,93.5,,168.8
57,174682,90.5,,92.0,,167.4
58,182062,90.5,,92.0,,166.9
59,189317,87.0,,97.5,,164.5
60,187245,91.0,,87.5,,159.7
61,131303,90.0,,87.5,,154.4
62,180736,83.5,,88.0,,142.6
63,182595,85.0,,83.5,,138.2
64,180589,84.5,,84.5,,138.1
65,182061,82.5,,84.5,,135.0
66,200424,81.0,,86.5,,133.9
67,189915,81.0,,85.0,,128.2
68,189024,79.0,,75.5,,108.0
69,187248,75.5,,78.5,,106.1
