mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,99966,100.0,,97.0,,264.5
2,92162,99.5,,95.5,,260.0
3,83141,98.5,,94.0,,255.5
4,119718,100.0,,95.0,,254.5
5,75837,96.0,,95.5,,254.0
6,100198,94.5,,98.0,,253.5
6,91412,98.5,,94.5,,253.5
8,94910,95.5,,97.0,,253.0
9,106377,95.5,,96.0,,252.5
9,79930,96.0,,96.5,,252.5
9,92161,91.5,,101.5,,252.5
12,99965,95.5,,94.0,,248.0
12,105256,92.5,,96.0,,248.0
14,72563,93.5,,98.0,,247.5
15,106257,95.0,,94.0,,247.0
16,105251,93.5,,94.0,,244.0
17,102250,95.5,,92.0,,243.0
17,109565,96.0,,93.0,,243.0
19,108516,95.0,,92.0,,242.5
20,110988,93.0,,95.0,,242.0
21,108519,92.0,,94.5,,240.5
22,99968,98.0,,93.0,,240.0
23,117837,92.5,,93.0,,237.5
24,117462,91.0,,93.5,,237.0
25,94903,92.0,,93.0,,236.5
26,131309,96.5,,88.0,,236.0
27,92991,91.5,,94.5,,235.5
28,106371,94.0,,95.5,,235.0
29,184561,90.5,,93.0,,234.5
30,112975,89.5,,93.0,,232.0
31,128230,87.0,,94.0,,231.5
32,117835,91.0,,90.5,,230.5
33,110986,88.0,,92.5,,228.0
34,81304,90.5,,90.0,,227.5
34,116086,87.5,,92.5,,227.5
36,124280,92.5,,92.5,,226.0
37,105244,86.5,,92.5,,223.0
38,92737,88.0,,89.5,,221.5
39,80229,96.0,,91.5,,221.0
40,99979,96.0,,82.0,,220.5
41,106379,87.5,,90.0,,219.5
42,110987,87.0,,89.5,,219.0
43,92990,85.0,,91.0,,215.0
44,106380,87.0,,87.5,,214.5
45,117454,88.0,,87.5,,213.5
46,94238,85.0,,88.0,,210.5
47,92994,87.0,,85.0,,207.0
47,128618,87.0,,85.5,,207.0
47,117450,83.5,,89.5,,207.0
50,128839,85.0,,87.0,,205.5
51,124112,85.5,,85.0,,204.0
52,96704,88.0,,84.0,,203.5
53,106373,84.0,,86.0,,202.0
54,81306,83.5,,84.5,,196.5
55,117440,83.0,,83.5,,194.5
56,128299,83.5,,82.0,,193.0
57,124117,85.0,,81.0,,192.5
58,102249,89.5,,84.5,,188.0
59,106374,83.5,,81.0,,186.0
59,131967,77.5,,86.0,,186.0
61,124118,78.0,,85.0,,180.5
62,112977,80.5,,81.0,,180.0
63,117459,79.5,,80.0,,177.0
64,116084,78.5,,80.0,,175.0
65,81301,76.0,,81.5,,172.5
66,129572,73.5,,78.0,,160.5
67,92993,72.5,,79.0,,150.5
68,107972,71.0,,76.5,,149.5
