mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,102371,129.5,,124.0,,269.6
2,186516,126.5,,125.5,,268.2
3,123925,126.5,,127.0,,267.4
4,132096,126.0,,124.5,,262.0
5,71839,126.0,,125.5,,260.6
6,175089,123.5,,130.0,,257.4
7,117441,123.5,,127.5,,256.3
8,171479,122.0,,127.5,,254.9
9,180709,126.0,,120.0,,254.4
10,139429,125.0,,127.0,,253.9
11,108891,122.5,,127.0,,253.3
12,27594,122.5,,124.0,,250.2
13,182557,121.5,,123.5,,246.7
14,128806,120.0,,123.5,,245.6
15,118061,123.0,,125.0,,244.9
16,128558,122.5,,122.5,,242.2
17,189038,121.5,,120.0,,237.2
18,128281,122.5,,118.5,,236.8
19,192465,118.5,,120.0,,235.1
20,147016,121.5,,118.5,,233.3
20,166436,120.0,,118.0,,233.3
22,102483,122.5,,116.5,,232.5
23,118117,116.0,,119.5,,231.1
24,128561,123.0,,115.0,,228.9
25,106257,120.0,,115.5,,227.9
26,189105,116.5,,117.5,,224.4
27,166447,116.5,,116.0,,218.8
28,147017,117.0,,114.5,,217.1
29,136168,116.0,,115.0,,215.5
30,152956,123.0,,104.5,,201.0
31,147499,115.0,,,,109.0
32,174516,115.0,,,,108.7
32,182406,117.0,,,,108.7
34,166435,114.0,,,,107.0
35,182446,116.5,,,,106.4
36,182407,116.5,,,,106.0
37,174572,112.0,,,,105.0
38,138181,113.5,,,,104.8
39,75176,114.5,,,,104.7
40,156838,115.5,,,,104.0
41,165925,113.0,,,,103.8
42,131524,112.0,,,,100.0
43,174246,113.0,,,,99.9
44,132745,113.5,,,,97.5
45,136172,110.0,,,,97.2
45,174079,109.5,,,,97.2
47,187800,110.5,,,,96.4
48,128559,111.0,,,,95.1
49,196003,111.0,,,,93.8
50,196057,108.0,,,,90.2
50,165074,110.0,,,,90.2
52,190011,106.5,,,,87.1
53,156213,104.5,,,,84.8
54,202749,103.0,,,,79.9
55,181018,99.5,,,,73.7
56,165235,94.5,,,,69.4
57,147022,91.0,,,,54.0
,172302,,,,,
,108867,,,,,
