mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,139.5,160.6,139.0,165.3,325.9
2,72563,137.0,155.0,141.5,159.3,314.3
3,147547,140.5,150.0,139.5,160.9,310.9
4,128286,139.0,154.5,138.5,151.9,306.4
5,117835,135.5,149.9,137.0,156.1,306.0
6,128618,136.5,144.0,134.5,150.6,294.6
7,29533,136.0,139.3,136.0,155.0,294.3
8,73277,135.0,140.2,137.5,153.2,293.4
9,112735,134.5,147.7,130.5,140.9,288.6
10,174244,134.0,139.2,128.5,141.1,280.3
11,117450,134.0,138.1,127.0,137.2,275.3
12,104161,133.5,135.9,133.5,139.0,274.9
13,112295,134.0,136.8,128.0,137.9,274.7
14,73166,131.0,133.0,129.5,137.0,270.0
15,32297,132.0,134.3,129.0,135.4,269.7
16,973,137.0,136.0,139.0,131.8,267.8
17,140329,133.5,135.3,128.5,131.6,266.9
17,75837,132.5,135.7,128.5,131.2,266.9
19,17013,130.5,130.2,128.0,132.8,263.0
20,128621,128.5,127.6,127.5,132.8,260.4
21,117441,129.5,130.6,126.5,129.2,259.8
22,128456,129.0,128.2,128.0,131.0,259.2
23,38651,131.0,127.7,125.5,128.1,255.8
24,138409,128.0,125.5,127.0,129.9,255.4
25,111251,129.0,128.5,125.5,126.7,255.2
26,140331,130.0,129.7,125.0,125.1,254.8
27,72592,131.0,129.0,125.0,123.7,252.7
28,174246,132.0,127.9,124.0,121.8,249.7
29,147015,129.0,126.7,123.0,122.4,249.1
30,92486,128.0,126.6,123.5,122.1,248.7
31,13322,128.5,125.3,,,125.3
32,118113,127.5,124.9,,,124.9
33,108891,130.0,124.8,,,124.8
34,25074,128.0,124.4,,,124.4
35,106377,125.5,120.7,,,120.7
36,27594,128.5,120.6,,,120.6
37,100406,126.0,120.5,,,120.5
38,172117,127.0,119.1,,,119.1
39,73232,126.5,117.9,,,117.9
40,124118,124.5,116.5,,,116.5
41,90236,123.5,114.5,,,114.5
42,130646,122.0,114.1,,,114.1
43,106257,121.0,113.8,,,113.8
44,128111,122.5,112.6,,,112.6
45,139045,121.0,112.3,,,112.3
46,149455,121.5,112.1,,,112.1
47,109565,121.0,111.7,,,111.7
48,102483,118.5,108.1,,,108.1
49,134127,119.5,107.6,,,107.6
50,136242,115.0,99.1,,,99.1
