mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,138.0,,,,138.9
2,73229,135.5,,,,133.9
3,80229,134.5,,,,133.6
4,124157,132.5,,,,127.5
5,108516,132.5,,,,127.0
6,38651,131.0,,,,124.8
7,111250,131.0,,,,123.3
8,105244,130.5,,,,122.9
9,75837,130.5,,,,122.4
10,55369,130.5,,,,121.9
11,135583,129.0,,,,121.2
12,134879,129.5,,,,121.1
13,73240,129.0,,,,119.7
14,130644,128.5,,,,118.8
15,133096,128.5,,,,117.8
16,94910,127.0,,,,116.6
17,82727,127.5,,,,116.5
18,118113,127.0,,,,116.1
18,118117,127.0,,,,116.1
20,111251,126.5,,,,114.7
20,157213,126.5,,,,114.7
22,99978,125.5,,,,113.9
23,25074,125.5,,,,113.4
24,99968,126.0,,,,113.3
24,75148,126.0,,,,113.3
26,128224,125.5,,,,112.9
27,128618,125.5,,,,112.4
28,129421,126.5,,,,112.2
29,72581,125.0,,,,112.0
30,97610,127.0,,,,111.6
31,112973,124.5,,,,111.1
32,47891,125.5,,,,110.9
33,111930,124.0,,,,110.7
34,99979,124.5,,,,110.6
35,102251,124.0,,,,109.7
36,128518,124.0,,,,109.2
37,78558,123.5,,,,108.8
38,99966,122.0,,,,106.6
39,39390,123.0,,,,106.4
40,136812,122.5,,,,106.0
41,68209,122.0,,,,105.6
41,101217,122.0,,,,105.6
41,117441,122.0,,,,105.6
44,91802,120.0,,,,102.0
45,73243,120.5,,,,101.9
46,123192,119.5,,,,100.6
47,94125,121.0,,,,99.8
48,124307,118.5,,,,98.3
49,128839,117.0,,,,95.1
49,83149,117.0,,,,95.1
51,82808,116.5,,,,94.2
51,128230,116.5,,,,94.2
53,105255,116.5,,,,93.7
54,117450,115.5,,,,92.4
55,106375,115.0,,,,92.0
56,99967,115.0,,,,90.5
57,122018,115.0,,,,90.0
57,70450,115.0,,,,90.0
59,106257,113.0,,,,87.9
60,75190,112.5,,,,85.5
61,139958,112.0,,,,84.6
62,121678,111.5,,,,84.2
63,121293,111.5,,,,83.7
64,121173,111.0,,,,81.8
65,79930,110.0,,,,81.5
66,92170,109.5,,,,81.1
67,116086,109.5,,,,80.1
68,149215,109.5,,,,79.6
69,110528,108.0,,,,77.4
70,94238,107.5,,,,76.5
71,143646,103.5,,,,67.3
72,139959,98.5,,,,57.8
73,131312,100.5,,,,57.4
74,136790,82.5,,,,23.5
