mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,139.0,146.0,,,146.0
2,112295,139.0,144.5,,,144.5
3,174244,138.0,139.5,,,139.5
4,147549,140.0,137.4,,,137.4
5,131309,137.0,135.2,,,135.2
6,13322,139.0,134.3,,,134.3
7,73166,135.0,132.2,,,132.2
8,117441,129.5,132.1,,,132.1
9,973,135.0,125.9,,,125.9
10,118113,130.5,124.8,,,124.8
10,162711,133.0,124.8,,,124.8
12,172117,136.5,124.7,,,124.7
13,128618,128.5,120.3,,,120.3
13,180709,131.0,120.3,,,120.3
15,174572,134.0,119.6,,,119.6
16,73232,126.5,118.0,,,118.0
17,140329,126.5,116.4,,,116.4
17,136813,124.0,116.4,,,116.4
19,128806,125.0,116.3,,,116.3
20,175089,129.0,116.0,,,116.0
21,155620,129.0,115.3,,,115.3
22,102371,127.0,114.5,,,114.5
23,29533,121.5,114.4,,,114.4
24,120379,125.0,113.4,,,113.4
25,128621,122.5,112.8,,,112.8
26,117450,122.5,112.1,,,112.1
27,128286,120.0,111.5,,,111.5
28,167417,125.5,111.2,,,111.2
29,182547,130.5,110.7,,,110.7
30,196315,131.0,109.4,,,109.4
31,153777,126.5,109.3,,,109.3
32,128788,126.0,109.2,,,109.2
33,73277,123.5,108.8,,,108.8
34,104161,123.5,108.5,,,108.5
35,12274,123.0,108.4,,,108.4
36,131935,125.0,108.3,,,108.3
37,132745,123.0,107.0,,,107.0
38,71839,121.5,106.9,,,106.9
39,38651,127.0,106.6,,,106.6
40,72592,125.5,106.5,,,106.5
41,180692,127.0,105.0,,,105.0
42,78803,122.0,104.5,,,104.5
43,148842,126.0,104.2,,,104.2
44,126003,117.0,104.1,,,104.1
45,111251,118.0,103.2,,,103.2
46,68743,118.0,102.8,,,102.8
47,75837,116.0,102.1,,,102.1
48,122992,121.0,101.9,,,101.9
49,173399,119.5,100.6,,,100.6
49,130646,118.0,100.6,,,100.6
51,123925,119.0,98.7,,,98.7
52,192144,120.0,97.9,,,97.9
53,124118,113.5,97.8,,,97.8
54,147547,113.0,97.1,,,97.1
55,180727,116.5,95.5,,,95.5
56,167385,122.0,95.4,,,95.4
57,102483,121.0,93.4,,,93.4
58,128456,116.0,91.5,,,91.5
59,161594,120.0,91.0,,,91.0
60,144610,118.5,87.2,,,87.2
61,75176,113.0,83.0,,,83.0
62,148058,111.0,75.6,,,75.6
63,94125,106.0,66.5,,,66.5
64,81301,99.5,64.8,,,64.8
65,165235,98.0,58.4,,,58.4
66,136242,71.0,,,,0.0
,186516,,,,,
,117835,,,,,
,17013,,,,,
,106378,,,,,
