mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,139177,101.0,130.3,,,130.3
2,138378,100.0,119.3,,,119.3
3,147308,96.5,111.9,,,111.9
4,117439,97.0,110.3,,,110.3
5,169013,93.0,106.9,,,106.9
6,169014,94.0,105.6,,,105.6
7,138215,92.0,104.8,,,104.8
8,94159,93.5,104.3,,,104.3
9,180773,92.5,103.6,,,103.6
10,153057,90.0,102.0,,,102.0
11,92118,94.5,101.8,,,101.8
11,105638,91.0,101.8,,,101.8
13,128289,91.0,101.5,,,101.5
14,165389,91.0,100.5,,,100.5
15,185807,92.5,99.9,,,99.9
15,200266,91.0,99.9,,,99.9
17,89816,88.0,96.6,,,96.6
18,166476,88.5,96.1,,,96.1
19,122739,88.0,95.7,,,95.7
20,193616,86.5,88.8,,,88.8
21,188721,86.0,88.0,,,88.0
22,139955,84.0,87.2,,,87.2
23,120490,86.0,86.9,,,86.9
24,122693,84.0,86.2,,,86.2
25,200216,84.0,85.7,,,85.7
26,193615,84.0,84.8,,,84.8
27,172274,85.5,84.4,,,84.4
28,144033,82.0,82.8,,,82.8
29,185762,82.0,82.7,,,82.7
30,196472,77.5,71.5,,,71.5
31,188932,73.5,61.5,,,61.5
32,199951,70.5,61.3,,,61.3
,136810,,,,,
