mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,31329,130.0,,,,136.2
2,138474,129.5,,,,134.5
3,25074,129.0,,,,132.9
4,131309,128.5,,,,132.0
5,23305,125.5,,,,129.5
6,973,127.5,,,,129.2
7,112735,125.0,,,,127.8
8,118113,125.0,,,,127.1
9,23834,126.0,,,,126.4
10,155672,128.0,,,,125.6
11,51865,123.0,,,,125.4
12,73277,128.5,,,,124.9
13,27594,123.5,,,,124.8
14,39390,124.0,,,,124.5
15,102486,122.5,,,,124.4
16,142646,123.0,,,,124.1
17,17013,124.5,,,,123.1
18,126003,122.5,,,,122.5
19,12274,122.0,,,,122.2
20,43223,123.5,,,,120.9
21,90236,123.0,,,,120.2
21,108894,122.5,,,,120.2
23,110540,122.0,,,,119.9
24,73232,121.5,,,,119.7
25,29533,120.0,,,,118.2
26,111930,120.5,,,,117.7
27,71839,119.0,,,,117.5
28,35788,120.5,,,,116.8
29,75837,123.0,,,,116.7
30,118117,119.5,,,,115.9
31,72592,119.0,,,,114.2
32,63739,120.0,,,,114.1
33,94125,118.0,,,,112.5
34,112295,117.5,,,,112.0
35,38651,115.5,,,,109.1
36,100406,116.0,,,,106.4
37,65420,114.0,,,,104.9
37,128224,114.0,,,,104.9
39,81305,113.5,,,,103.6
40,136813,112.5,,,,102.4
41,25115,112.5,,,,102.0
42,135817,112.5,,,,100.9
43,99979,111.0,,,,98.9
44,29034,108.5,,,,94.2
45,102371,108.5,,,,94.0
46,81301,101.5,,,,78.9
47,94124,96.0,,,,70.2
48,91802,96.0,,,,68.5
49,120374,88.0,,,,49.9
