mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,114.5,,112.0,,286.1
2,164621,106.5,,114.5,,256.0
3,109565,105.5,,112.5,,255.8
4,32297,104.5,,107.0,,253.3
5,92737,103.5,,111.5,,251.4
6,75837,103.5,,107.0,,247.9
7,117461,105.0,,109.5,,247.6
8,102486,105.0,,107.0,,247.2
9,73229,102.5,,107.0,,245.9
10,134127,105.5,,105.0,,242.5
11,152956,104.5,,104.0,,242.4
12,117450,105.0,,105.5,,239.7
13,99978,104.0,,103.0,,238.0
13,156931,104.0,,109.5,,238.0
15,149455,106.0,,100.0,,236.8
16,131935,103.5,,109.0,,234.3
17,130646,101.0,,105.5,,231.5
18,13322,100.0,,103.5,,230.0
19,128558,100.5,,108.0,,229.5
20,128281,101.5,,102.5,,227.6
21,128447,105.5,,100.5,,225.8
22,92162,102.5,,100.0,,225.4
23,94238,103.0,,101.0,,223.0
24,174079,101.0,,101.5,,221.3
25,90236,105.0,,99.5,,219.1
26,153114,100.5,,100.5,,215.9
27,120379,98.0,,99.0,,214.5
28,107972,99.5,,99.0,,214.4
29,112973,98.0,,98.0,,210.4
30,147016,101.0,,97.5,,206.4
31,118116,103.0,,,,104.2
32,115912,97.0,,,,103.4
33,99976,98.0,,,,103.1
34,148099,98.5,,,,103.0
35,186516,97.0,,,,101.6
36,138409,96.0,,,,101.0
37,166473,97.5,,,,100.6
38,94253,98.0,,,,99.1
39,170864,100.5,,,,98.9
40,149499,95.5,,,,98.7
41,148058,95.0,,,,98.3
42,143980,95.5,,,,95.8
43,166472,91.0,,,,91.5
44,173399,94.0,,,,90.1
45,166475,93.0,,,,82.6
46,96704,90.0,,,,81.4
47,183159,71.0,,,,46.5
48,183158,50.0,,,,-0.3
,155672,,,,,
