mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73166,127.5,,137.0,,243.7
2,73228,131.5,,131.5,,241.6
3,68743,122.5,,135.0,,241.3
4,104161,127.0,,129.0,,228.0
5,138474,123.5,,131.5,,220.8
6,128618,129.0,,120.0,,218.8
7,131309,119.0,,129.5,,217.4
8,73277,123.5,,128.5,,213.9
9,68745,124.5,,123.5,,212.7
10,140329,122.5,,125.0,,208.8
11,142646,123.5,,126.5,,208.4
12,32297,116.0,,127.0,,208.0
13,35788,122.5,,124.0,,203.5
14,2950,115.0,,132.0,,203.2
15,110540,122.5,,124.5,,202.4
16,43223,129.0,,120.5,,201.6
16,112295,118.5,,123.5,,201.6
18,102486,126.5,,120.5,,198.8
19,27594,124.0,,120.0,,196.0
20,118117,113.5,,128.0,,194.7
21,25074,115.5,,124.0,,188.9
22,75837,119.5,,119.5,,185.9
23,72592,120.0,,111.0,,184.0
24,65420,121.0,,115.5,,182.7
25,17013,123.0,,111.5,,173.9
26,25115,117.5,,113.0,,172.9
27,38651,121.0,,112.5,,170.6
28,118113,118.0,,107.0,,169.9
29,128224,121.0,,105.5,,165.4
30,73232,118.5,,110.5,,164.8
31,112944,112.5,,,,80.4
32,126003,115.5,,,,78.6
33,29533,110.0,,,,76.6
34,155672,107.0,,,,72.9
35,12274,111.0,,,,70.3
36,72563,106.0,,,,66.5
37,111930,110.5,,,,65.7
38,94238,103.0,,,,64.7
39,128456,98.5,,,,63.1
40,117835,107.0,,,,62.9
41,100406,107.5,,,,61.8
42,73289,98.0,,,,60.8
43,78803,95.0,,,,60.6
44,18712,98.5,,,,58.7
45,73229,95.0,,,,57.8
46,94125,93.0,,,,57.7
47,44772,97.5,,,,57.5
48,67638,90.5,,,,49.9
49,113115,92.5,,,,46.2
50,120495,90.0,,,,38.3
