mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,139237,130.0,,129.0,,264.6
2,973,132.0,,125.5,,264.1
3,108867,128.5,,126.0,,263.6
4,123925,132.0,,123.0,,260.6
5,29533,128.5,,124.0,,258.8
6,139964,129.5,,125.0,,256.4
7,120379,128.0,,126.0,,254.5
8,109565,127.5,,124.5,,250.7
9,128281,131.0,,119.0,,249.7
10,128558,128.0,,119.5,,245.8
11,12274,125.5,,120.0,,245.6
12,73277,128.0,,123.0,,244.8
13,157213,124.0,,122.5,,241.5
14,117461,123.5,,127.0,,237.3
15,117441,125.0,,118.0,,236.8
16,32297,120.5,,129.0,,236.5
17,131935,122.5,,127.0,,235.6
18,117496,126.5,,118.5,,233.4
19,128457,127.0,,122.5,,233.3
20,117450,124.0,,119.0,,232.8
20,75837,127.5,,117.0,,232.8
22,73166,126.5,,114.5,,228.1
23,132096,120.5,,120.0,,224.3
24,124118,129.5,,108.5,,222.9
25,78803,127.0,,104.5,,220.4
26,65420,117.5,,114.0,,219.0
27,73289,124.0,,112.0,,211.0
28,44772,120.5,,111.0,,207.4
29,126003,119.0,,108.0,,202.1
30,118116,121.0,,108.0,,198.2
31,73176,121.5,,,,106.1
32,75148,117.5,,,,106.0
33,55369,117.0,,,,105.1
33,60384,121.5,,,,105.1
35,152956,118.0,,,,104.0
36,128111,114.5,,,,103.0
37,10064,115.5,,,,102.4
37,18712,119.0,,,,102.4
39,97610,115.5,,,,98.5
40,128331,110.5,,,,97.0
41,102483,109.5,,,,91.5
42,174079,108.5,,,,91.2
43,83056,106.5,,,,86.9
44,29236,108.0,,,,84.1
45,75190,107.0,,,,83.7
46,75176,103.5,,,,79.5
47,156215,100.5,,,,76.9
48,94124,103.0,,,,75.7
