mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,138474,101.0,,,,144.3
2,72592,96.0,,,,142.5
2,51865,98.5,,,,142.5
4,71839,93.5,,,,141.2
5,142647,99.0,,,,141.0
6,2950,94.5,,,,140.6
7,108894,97.0,,,,139.8
8,102486,96.5,,,,137.9
9,112735,99.0,,,,137.2
10,35788,97.0,,,,137.1
10,112295,96.5,,,,137.1
12,13322,93.0,,,,136.7
13,12274,95.5,,,,133.4
14,73229,90.0,,,,133.2
15,43223,90.0,,,,131.1
16,110540,90.5,,,,131.0
17,63739,91.5,,,,130.7
18,111251,91.5,,,,130.5
19,73232,94.5,,,,129.0
20,17013,90.0,,,,128.0
21,973,90.5,,,,127.7
22,39390,92.0,,,,127.1
23,118113,88.0,,,,126.7
24,25074,88.5,,,,126.2
25,54682,88.5,,,,124.1
25,111930,87.5,,,,124.1
27,94125,86.5,,,,123.9
28,75190,87.5,,,,122.7
29,94238,86.5,,,,122.4
30,118117,87.5,,,,121.9
31,29034,91.0,,,,121.7
32,131309,104.0,,,,121.4
33,161594,87.5,,,,121.3
34,32297,89.5,,,,121.0
35,27594,90.0,,,,120.4
36,73277,86.5,,,,120.3
37,123925,86.0,,,,119.7
38,9834,86.5,,,,119.2
39,142646,88.5,,,,119.1
40,73166,86.0,,,,119.0
41,113115,85.5,,,,118.5
42,23834,88.5,,,,117.9
43,126003,88.5,,,,117.6
44,112975,87.5,,,,116.9
45,100406,85.5,,,,116.8
46,128224,87.5,,,,116.6
47,81305,84.0,,,,116.5
48,10086,83.5,,,,114.8
48,30417,83.5,,,,114.8
50,155672,83.0,,,,114.2
51,99979,88.0,,,,114.0
52,38651,84.0,,,,113.9
53,124118,83.5,,,,113.1
54,75837,83.5,,,,112.4
55,134802,82.0,,,,110.9
56,108895,82.5,,,,110.3
57,112944,80.5,,,,108.8
58,73289,82.0,,,,108.6
59,102371,81.0,,,,108.2
60,129421,81.0,,,,105.9
61,110528,84.5,,,,91.9
,29533,,,,,
