mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,174246,111.0,,106.0,,277.7
2,180709,106.0,,102.5,,268.3
3,171479,102.5,,107.0,,262.0
4,118061,105.5,,102.5,,261.1
5,78803,108.0,,104.5,,260.4
6,109565,101.5,,106.0,,259.8
7,128621,98.5,,106.5,,259.2
8,117441,105.0,,107.0,,258.6
9,99976,104.0,,104.5,,254.8
10,166437,92.5,,108.5,,250.3
11,167413,96.5,,102.0,,248.5
12,108867,101.0,,102.5,,247.7
13,180727,100.5,,102.0,,247.4
14,43223,94.0,,106.0,,245.9
14,149455,104.5,,102.0,,245.9
16,118117,102.5,,101.0,,244.3
17,128281,102.5,,98.0,,241.2
18,166447,104.0,,98.5,,240.0
19,143980,103.0,,101.5,,239.8
20,147015,102.0,,96.5,,238.7
21,138409,95.0,,98.0,,238.5
22,156410,101.0,,99.5,,237.2
23,161594,99.0,,96.5,,232.1
24,128402,96.5,,95.5,,231.8
25,166472,99.0,,95.0,,230.9
26,167417,100.5,,95.5,,230.8
27,124157,98.0,,95.5,,229.2
28,106257,100.0,,93.5,,228.6
29,135817,101.5,,93.5,,226.4
30,102486,98.5,,,,121.5
31,192465,95.0,,,,117.5
32,128447,98.5,,,,117.4
33,102483,98.0,,,,116.8
34,156838,93.5,,,,115.0
35,139045,98.0,,,,114.5
36,30417,97.0,,,,113.8
37,147499,96.5,,,,113.7
38,111930,93.5,,,,113.4
39,115912,98.0,,,,113.3
40,174534,97.0,,,,112.8
41,139237,97.5,,,,112.5
42,171539,97.5,,,,112.0
43,173399,100.5,,,,111.7
44,174872,92.5,,,,111.1
45,128561,94.0,,,,110.9
46,128558,90.0,,,,110.3
47,166045,95.0,,,,109.8
48,143646,95.5,,,,109.5
49,132096,94.0,,,,108.8
50,136168,96.0,,,,108.7
50,135583,92.0,,,,108.7
52,196315,95.0,,,,108.1
53,179928,93.5,,,,107.2
54,171208,94.5,,,,107.0
55,118062,95.0,,,,106.6
56,175089,93.5,,,,106.5
57,75176,97.0,,,,106.0
58,154090,92.5,,,,105.6
59,10064,91.5,,,,103.9
60,166473,93.0,,,,103.3
61,166263,95.5,,,,101.1
62,131524,92.0,,,,99.5
63,81301,86.5,,,,98.9
64,192464,89.0,,,,98.3
65,29236,92.0,,,,97.3
66,196057,92.5,,,,96.8
67,165939,89.5,,,,94.7
68,143883,87.0,,,,90.3
69,181018,86.5,,,,88.2
,175070,,,,,
,179178,,,,,
,164624,,,,,
,171350,,,,,
