mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,132.0,,136.5,,264.6
2,68745,134.0,,134.0,,264.0
3,973,130.5,,138.5,,263.3
4,68743,129.0,,133.5,,249.4
5,106378,122.5,,140.0,,248.2
6,104161,137.0,,125.5,,247.8
7,37284,130.5,,130.0,,246.0
8,108891,129.0,,130.5,,243.7
9,23305,130.5,,131.0,,242.2
10,72563,127.5,,131.5,,242.1
11,17013,129.5,,133.5,,241.9
12,12274,133.0,,131.0,,241.2
13,62975,146.5,,115.0,,240.1
14,31329,125.5,,134.5,,236.0
15,43223,134.5,,128.5,,235.2
16,90663,127.5,,133.0,,234.3
17,128618,129.5,,128.0,,230.4
18,27594,127.5,,128.5,,227.6
19,99965,131.0,,130.5,,227.1
20,32297,126.0,,128.0,,225.1
21,75837,129.0,,126.5,,222.5
22,71839,128.5,,124.5,,217.7
23,9834,128.5,,124.0,,214.9
24,131309,124.0,,122.0,,207.1
25,101217,126.5,,121.5,,205.6
26,113115,130.0,,120.0,,205.4
27,100406,125.5,,119.5,,204.2
28,23834,126.5,,114.0,,191.2
29,73229,126.5,,111.5,,190.8
30,73141,129.0,,108.0,,180.7
31,111930,124.5,,,,105.5
32,29975,124.5,,,,104.7
33,73166,117.0,,,,103.6
34,38651,121.0,,,,103.2
35,35788,117.5,,,,102.8
35,73289,123.0,,,,102.8
37,2950,118.0,,,,102.1
38,134802,118.5,,,,101.9
39,32824,123.5,,,,101.6
40,90236,121.5,,,,97.0
40,73277,119.0,,,,97.0
42,128280,122.0,,,,96.8
43,54682,115.5,,,,92.9
44,51865,110.5,,,,84.5
45,92162,115.0,,,,84.2
46,73232,114.5,,,,83.7
47,55369,115.5,,,,83.0
48,63739,113.0,,,,78.9
49,75708,111.5,,,,77.6
,29533,,,,,
