mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,99966,101.0,,100.5,,254.5
2,117441,97.0,,104.5,,254.0
3,145524,100.0,,101.5,,252.0
4,115912,98.5,,102.0,,250.0
5,94910,100.0,,100.0,,247.5
6,99979,99.0,,99.5,,247.0
7,147015,99.0,,99.0,,245.0
8,124158,98.5,,100.0,,243.5
9,134485,97.0,,99.0,,240.5
10,138312,96.5,,100.0,,240.0
11,128448,96.5,,99.0,,239.5
12,83056,94.0,,102.0,,238.5
12,139121,96.0,,100.0,,238.5
14,99968,95.0,,103.0,,238.0
15,117450,97.0,,97.5,,237.0
16,165908,99.5,,94.5,,236.5
17,153114,97.0,,97.0,,235.5
18,57861,96.0,,97.0,,232.5
19,153777,96.5,,96.5,,230.5
20,128518,94.0,,95.5,,226.0
20,134879,91.0,,99.0,,226.0
22,185892,91.5,,98.0,,221.5
23,147499,92.0,,95.0,,219.0
24,128296,91.0,,98.0,,218.5
25,154664,91.5,,94.5,,218.0
25,166045,93.0,,93.5,,218.0
27,96704,91.0,,93.0,,213.0
28,102483,91.5,,91.5,,208.5
28,102354,92.0,,91.0,,208.5
30,107972,91.0,,85.5,,189.0
31,143981,90.0,,,,100.0
32,171487,89.0,,,,99.0
33,117490,89.0,,,,98.5
34,154090,89.5,,,,98.0
35,120374,88.5,,,,97.5
36,138632,88.5,,,,97.0
36,148058,88.5,,,,97.0
36,161593,88.5,,,,97.0
39,143990,88.5,,,,96.5
39,161592,88.0,,,,96.5
41,138197,87.5,,,,95.0
42,128627,88.5,,,,94.5
43,161594,86.5,,,,93.5
44,128298,87.0,,,,93.0
45,176562,85.0,,,,90.5
45,167156,85.5,,,,90.5
47,143834,86.0,,,,90.0
47,112975,85.0,,,,90.0
49,117494,85.0,,,,89.5
50,145300,84.0,,,,87.5
50,174135,84.0,,,,87.5
50,147016,84.0,,,,87.5
53,139045,84.0,,,,87.0
53,175070,84.0,,,,87.0
55,174134,83.5,,,,86.5
56,172302,83.0,,,,84.5
57,162786,82.5,,,,84.0
58,152822,82.5,,,,83.5
59,148307,83.0,,,,83.0
60,128291,83.5,,,,82.0
61,162677,81.5,,,,81.0
61,134452,81.5,,,,81.0
63,128210,82.5,,,,79.5
64,184561,82.5,,,,78.5
64,136168,81.0,,,,78.5
64,172301,82.5,,,,78.5
67,167385,78.0,,,,73.5
68,170864,77.5,,,,73.0
69,138194,77.0,,,,70.5
70,173399,77.0,,,,69.0
71,171479,75.0,,,,67.0
72,167636,73.0,,,,63.0
73,139195,74.5,,,,62.0
74,143883,74.0,,,,60.5
75,106091,72.0,,,,57.0
76,186686,71.5,,,,55.5
77,102371,71.0,,,,52.5
78,136245,63.5,,,,43.0
79,175184,62.0,,,,35.0
80,174790,61.5,,,,34.0
81,153873,60.5,,,,32.5
82,172969,50.0,,,,8.5
