mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,106.5,,110.5,,282.5
2,131309,104.5,,107.0,,278.5
3,120374,104.0,,105.0,,266.0
4,99966,101.5,,103.5,,260.0
5,124280,102.5,,103.0,,257.5
6,99979,102.0,,101.5,,256.0
7,111930,104.0,,99.0,,253.5
8,122992,97.0,,104.0,,250.0
9,101217,97.0,,103.0,,247.5
10,106376,98.0,,102.0,,245.0
11,140329,95.5,,103.5,,244.5
12,120495,96.0,,100.5,,238.0
12,144566,97.0,,99.5,,238.0
14,121678,96.5,,99.5,,237.0
15,138409,98.0,,97.5,,236.0
16,134879,102.0,,93.5,,235.5
17,92486,97.0,,96.0,,234.0
18,128456,98.5,,95.5,,231.0
19,94238,96.0,,96.0,,229.0
20,99965,101.0,,94.5,,228.5
21,100198,97.0,,94.5,,227.5
22,118116,99.5,,91.5,,225.5
22,117450,97.0,,92.5,,225.5
24,118117,97.0,,94.0,,225.0
25,136813,94.0,,96.0,,223.5
26,120379,94.0,,95.5,,223.0
27,128839,94.0,,95.5,,221.5
28,134127,94.0,,93.0,,217.0
29,128806,93.5,,94.0,,216.5
30,112975,94.5,,89.0,,208.5
31,111251,92.5,,,,107.5
32,120404,93.0,,,,107.0
32,117097,93.0,,,,107.0
34,129421,93.0,,,,105.0
35,120072,92.0,,,,104.5
36,108867,92.0,,,,104.0
37,108866,91.5,,,,103.5
38,123469,91.0,,,,102.5
39,136812,90.5,,,,102.0
40,96704,90.5,,,,100.5
40,128224,90.5,,,,100.5
42,131913,89.5,,,,98.5
43,122690,89.0,,,,97.5
44,116086,89.5,,,,97.0
45,81301,89.0,,,,96.5
46,131916,87.0,,,,93.5
46,132086,87.5,,,,93.5
46,116084,87.5,,,,93.5
49,128111,86.5,,,,92.5
50,107972,86.5,,,,91.5
51,116191,86.0,,,,90.5
51,113128,85.0,,,,90.5
53,131882,83.5,,,,85.0
53,135817,83.5,,,,85.0
53,120074,83.0,,,,85.0
56,120499,82.5,,,,83.5
57,131312,84.5,,,,82.0
58,143272,82.0,,,,81.5
58,128210,82.5,,,,81.5
60,131883,84.0,,,,80.5
61,121294,81.5,,,,79.0
62,121293,78.5,,,,73.5
63,112721,78.0,,,,72.5
64,152822,76.0,,,,70.0
65,143834,76.5,,,,69.0
66,122081,78.0,,,,68.0
67,144999,77.5,,,,67.0
68,110527,75.5,,,,65.5
69,151261,72.5,,,,61.5
70,131880,71.0,,,,58.5
71,148792,72.5,,,,55.0
72,122082,66.5,,,,48.5
73,143362,67.0,,,,47.0
74,110710,65.5,,,,44.5
75,147932,66.0,,,,42.5
76,146428,54.0,,,,21.0
77,146427,56.0,,,,20.5
78,151262,55.0,,,,18.0
,153171,,,,,
,128926,,,,,
,148701,,,,,
,158238,,,,,
,157094,,,,,
