mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,136813,120.0,,126.0,,239.3
2,12274,122.5,,125.5,,238.4
3,108867,124.0,,124.5,,237.8
4,27594,135.5,,123.0,,234.3
5,131935,123.5,,116.5,,226.5
6,117450,117.5,,120.5,,220.9
7,112944,117.0,,121.0,,219.9
8,447,123.5,,118.5,,219.1
9,157213,116.0,,118.5,,216.1
10,111250,118.5,,109.0,,201.0
11,118116,115.0,,110.0,,196.0
12,117461,130.0,,106.0,,195.3
13,132096,119.0,,103.0,,192.1
14,161108,120.5,,100.5,,189.3
15,117441,108.5,,112.5,,187.8
16,117451,108.0,,112.5,,187.4
17,149455,112.5,,108.0,,185.4
18,128448,114.5,,105.0,,184.6
19,162677,113.0,,105.0,,180.4
20,165925,110.5,,104.5,,175.5
21,185892,111.0,,105.0,,174.8
22,136242,112.0,,99.0,,164.8
23,182547,111.5,,96.0,,161.0
24,124158,108.0,,98.0,,158.8
25,106377,115.0,,90.0,,157.5
26,123053,110.0,,97.0,,154.6
27,92737,112.0,,89.5,,145.7
28,152881,112.0,,87.5,,141.6
29,10064,110.0,,90.0,,140.0
30,178956,116.0,,79.5,,130.9
31,116191,108.0,,,,87.9
32,166472,108.5,,,,87.3
33,135583,104.0,,,,80.7
34,121679,104.5,,,,80.6
35,128210,103.5,,,,79.8
36,153811,103.0,,,,78.9
37,136847,102.5,,,,78.0
38,10086,102.5,,,,77.0
39,165235,101.0,,,,74.8
40,29236,99.0,,,,70.2
40,162674,99.0,,,,70.2
42,144564,98.0,,,,68.4
43,99976,97.0,,,,67.1
44,110540,98.0,,,,63.4
45,154093,94.5,,,,61.6
46,110528,94.0,,,,61.2
47,30417,96.5,,,,60.7
48,175598,92.5,,,,57.5
49,143883,87.5,,,,48.5
50,128561,87.5,,,,48.0
51,143834,79.0,,,,27.7
