mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,80229,107.0,,107.0,,257.7
2,73228,105.5,,108.5,,256.7
3,111251,105.0,,105.5,,249.9
4,73229,103.5,,105.0,,245.8
5,118113,102.5,,104.0,,240.2
6,112973,102.0,,102.5,,237.1
7,75837,102.0,,101.5,,236.8
8,32297,101.0,,102.0,,234.9
9,47891,102.5,,101.0,,234.8
10,111930,101.0,,101.5,,233.0
11,2377,101.5,,100.5,,231.6
12,99966,99.0,,102.0,,229.8
13,120374,100.5,,100.0,,227.9
14,99978,100.0,,100.0,,227.5
15,94910,102.0,,98.5,,227.4
16,12274,100.0,,98.5,,225.3
17,99979,98.5,,101.0,,224.6
18,131309,100.5,,102.5,,224.4
19,128618,100.5,,98.5,,223.2
20,72581,98.5,,99.0,,223.0
21,38651,98.0,,98.5,,220.7
22,73240,98.0,,99.0,,220.1
22,71839,97.0,,100.0,,220.1
24,124307,98.5,,98.5,,218.6
25,128788,97.0,,99.5,,217.2
26,106257,97.0,,98.0,,216.5
27,109565,96.5,,98.0,,214.6
28,138409,97.0,,97.0,,213.7
29,82727,100.0,,94.0,,212.7
30,100198,96.5,,95.0,,209.2
31,25074,96.0,,,,103.8
32,82747,95.0,,,,103.0
33,92162,95.5,,,,102.9
34,80230,95.0,,,,102.5
35,118117,95.0,,,,102.0
36,55369,94.5,,,,101.1
37,124157,93.5,,,,99.8
37,116086,93.5,,,,99.8
39,106375,93.0,,,,97.9
40,99968,92.5,,,,97.0
41,68209,92.5,,,,96.0
42,81301,92.0,,,,95.6
43,47271,91.5,,,,94.2
44,29034,90.5,,,,93.4
45,91802,89.5,,,,91.1
46,130644,88.5,,,,88.8
47,105255,86.0,,,,84.3
48,106377,86.0,,,,83.8
49,73141,85.5,,,,81.9
50,128113,84.5,,,,80.6
51,139958,84.5,,,,80.1
52,96704,84.0,,,,79.2
53,82808,83.5,,,,78.8
54,149215,83.5,,,,78.3
55,70450,82.5,,,,76.0
56,135817,81.5,,,,74.7
57,121293,82.0,,,,74.6
58,147932,83.5,,,,74.3
59,131312,80.5,,,,72.9
60,110528,81.0,,,,72.8
61,121173,80.0,,,,70.0
62,121294,79.5,,,,69.1
63,131883,78.0,,,,66.9
64,129421,77.5,,,,66.0
65,122018,75.5,,,,62.4
66,139959,75.0,,,,61.0
67,92170,75.5,,,,60.4
68,124118,76.5,,,,59.7
69,123597,72.5,,,,54.5
70,136790,71.5,,,,49.2
71,136243,67.5,,,,42.0
,105244,,,,,
,110988,,,,,
,151261,,,,,
