mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128618,130.0,,,,107.0
2,131309,130.5,,,,104.9
3,73166,133.0,,,,104.5
4,142646,130.5,,,,104.1
5,13322,134.5,,,,103.6
6,138409,130.0,,,,102.7
7,112295,129.0,,,,101.5
8,75837,132.0,,,,100.2
9,81305,128.5,,,,98.7
10,71839,125.5,,,,96.1
11,126003,127.0,,,,95.2
12,104161,124.5,,,,95.1
13,128286,127.0,,,,94.3
14,73277,126.0,,,,92.7
15,35788,120.0,,,,92.5
16,139964,123.0,,,,91.5
17,108895,126.5,,,,90.7
18,17013,122.5,,,,88.9
18,117835,126.0,,,,88.9
20,135119,124.5,,,,88.8
21,174244,122.0,,,,88.7
22,43223,120.0,,,,87.8
23,143980,126.0,,,,86.8
24,73232,123.0,,,,86.6
25,117496,126.0,,,,86.0
26,31329,122.5,,,,85.9
27,72592,123.0,,,,85.7
28,128621,121.0,,,,85.4
29,54682,122.0,,,,85.0
30,102371,122.5,,,,84.0
31,78803,120.5,,,,83.4
32,110540,119.0,,,,83.1
33,25074,119.5,,,,83.0
34,90236,122.0,,,,82.7
35,123053,119.5,,,,79.0
36,120495,122.0,,,,78.8
37,81301,121.5,,,,78.3
38,78558,118.0,,,,77.9
39,111251,117.5,,,,77.4
39,153777,117.0,,,,77.4
41,92737,118.5,,,,75.7
42,148842,118.0,,,,75.5
43,112944,119.0,,,,73.8
44,108867,115.0,,,,72.8
45,73229,116.0,,,,71.9
46,118113,114.5,,,,71.6
47,132745,114.0,,,,71.5
48,75428,113.5,,,,69.6
49,29236,115.0,,,,69.2
50,10064,112.0,,,,64.3
51,140329,111.0,,,,63.8
52,124118,111.5,,,,62.8
53,30417,104.0,,,,55.3
54,120072,103.0,,,,50.7
55,184561,104.5,,,,50.1
56,94124,105.5,,,,49.3
57,10086,102.5,,,,49.0
58,111930,103.5,,,,46.9
59,68209,94.0,,,,31.8
60,63739,92.5,,,,26.1
61,65420,62.0,,,,0.0
