mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68745,135.0,,137.0,,283.0
2,122992,134.5,,136.0,,273.6
3,973,134.0,,137.5,,272.1
4,68743,130.0,,137.5,,268.9
5,134802,132.0,,135.0,,263.7
6,23834,131.0,,133.5,,258.2
7,2950,133.0,,126.0,,257.7
8,90663,131.0,,131.5,,255.5
9,37284,126.5,,129.5,,253.5
10,142646,129.5,,127.5,,247.6
11,35788,129.5,,127.5,,247.2
12,17013,128.0,,128.0,,246.9
13,108891,124.5,,127.5,,244.4
13,72563,123.0,,135.0,,244.4
15,43223,128.5,,126.0,,241.7
16,73228,125.0,,128.0,,240.2
17,27594,124.5,,129.0,,239.0
18,31329,123.5,,130.0,,236.8
19,73166,125.0,,122.5,,232.5
20,106378,127.5,,119.0,,230.4
21,51865,125.0,,123.5,,228.8
22,117835,127.0,,120.0,,227.5
23,54682,121.5,,124.0,,224.6
24,100406,120.0,,122.0,,221.7
25,73277,122.0,,120.5,,220.9
26,101217,127.0,,118.0,,220.8
27,90236,121.5,,121.0,,220.0
28,25074,124.0,,119.0,,219.1
29,29533,125.5,,118.5,,217.4
30,38651,126.5,,114.5,,213.4
31,131309,122.5,,,,108.1
31,32297,121.0,,,,108.1
33,104161,120.5,,,,107.1
34,9834,118.5,,,,106.3
35,75837,116.5,,,,101.3
36,55369,117.5,,,,100.6
37,32824,118.0,,,,99.9
38,73289,117.5,,,,98.9
39,2377,114.5,,,,96.8
40,99965,115.5,,,,96.7
41,135583,113.5,,,,95.6
42,94238,114.0,,,,95.1
43,39390,114.0,,,,93.2
44,111251,113.5,,,,89.9
45,62975,113.0,,,,89.6
46,13322,113.5,,,,88.7
47,73229,112.0,,,,86.9
48,110540,109.5,,,,84.5
49,68209,106.5,,,,83.3
50,52447,109.0,,,,82.6
