mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,108891,133.5,,,,141.3
2,90663,137.5,,,,139.7
3,68743,128.5,,,,137.3
4,31329,131.5,,,,137.2
5,973,130.5,,,,136.6
5,37284,132.0,,,,136.6
7,101217,135.5,,,,136.0
8,62975,135.0,,,,132.3
9,17013,128.0,,,,131.7
10,35788,127.0,,,,130.5
11,43223,130.5,,,,127.9
12,23834,126.5,,,,127.1
13,122992,129.0,,,,127.0
14,2950,125.5,,,,126.3
15,110540,129.5,,,,126.2
16,32297,129.5,,,,122.4
17,445,131.5,,,,122.1
18,111930,127.0,,,,121.5
19,9834,130.5,,,,121.1
20,134802,123.0,,,,120.3
20,25115,131.0,,,,120.3
22,38651,128.5,,,,118.6
23,51865,127.5,,,,118.4
24,73228,126.0,,,,118.1
25,90236,127.0,,,,117.7
26,131309,132.0,,,,117.4
27,75837,127.0,,,,117.2
28,61496,125.5,,,,117.1
29,128618,131.5,,,,116.8
30,29533,128.0,,,,116.6
31,104161,129.5,,,,116.0
32,73166,120.5,,,,114.9
33,27594,127.0,,,,113.9
34,72592,125.0,,,,111.2
35,54682,123.5,,,,110.0
36,73229,124.0,,,,108.1
37,100406,125.0,,,,107.3
38,142646,122.0,,,,105.1
39,99965,122.0,,,,104.6
39,111251,119.0,,,,104.6
41,25074,122.5,,,,104.4
42,39390,119.5,,,,103.9
43,117835,118.5,,,,103.8
43,55369,122.0,,,,103.8
43,65420,122.5,,,,103.8
46,72581,123.5,,,,102.2
47,72563,114.5,,,,100.7
48,135583,118.5,,,,100.2
49,47891,118.5,,,,100.1
50,2377,114.0,,,,99.8
51,99979,117.0,,,,99.6
52,73277,118.0,,,,99.5
52,71839,116.5,,,,99.5
54,157213,121.5,,,,99.4
55,29975,116.5,,,,99.3
56,63739,114.5,,,,98.8
57,94125,118.0,,,,96.5
58,52447,115.5,,,,95.0
59,30417,115.5,,,,93.7
60,81305,114.5,,,,93.3
61,94238,111.0,,,,84.6
62,68209,111.5,,,,82.5
63,118117,103.5,,,,66.9
64,10064,85.0,,,,29.9
,117461,,,,,
,68745,,,,,
