mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,99978,97.5,,98.5,,241.5
2,99967,94.5,,98.0,,233.5
3,140329,88.0,,104.5,,227.0
4,117461,97.0,,91.5,,223.0
5,138379,88.0,,101.0,,221.0
5,81305,92.5,,95.0,,221.0
7,128783,89.0,,97.5,,219.5
8,128446,91.0,,95.0,,217.0
8,128117,91.5,,94.5,,217.0
10,105244,91.0,,94.0,,215.0
11,51194,96.5,,86.0,,208.5
12,117441,87.0,,95.0,,207.5
13,131916,84.5,,95.0,,202.0
14,157213,90.0,,90.0,,201.5
15,107972,90.0,,89.5,,201.0
16,128230,86.0,,93.0,,199.5
17,105251,92.0,,86.5,,198.5
18,120374,90.0,,88.5,,198.0
19,135817,85.5,,91.5,,194.5
20,140330,87.5,,88.0,,190.0
21,128111,85.0,,89.0,,189.0
22,140331,84.0,,88.5,,185.5
23,184561,85.0,,87.0,,183.0
24,102483,86.5,,84.5,,181.0
25,105257,90.5,,80.5,,180.5
26,123597,84.5,,86.0,,180.0
27,110987,86.5,,83.0,,176.5
28,117450,86.5,,81.5,,171.0
29,109375,84.0,,81.5,,169.0
30,128210,85.0,,73.0,,149.5
31,117451,83.5,,,,85.5
32,117443,83.5,,,,85.0
33,142929,82.5,,,,84.0
34,128806,82.5,,,,82.5
35,138301,82.0,,,,82.0
36,122690,81.0,,,,81.0
37,120495,81.0,,,,80.0
37,75148,81.0,,,,80.0
39,131914,80.5,,,,79.0
39,131915,80.5,,,,79.0
39,128298,80.5,,,,79.0
42,139429,80.0,,,,78.0
42,150138,79.5,,,,78.0
42,24547,81.5,,,,78.0
45,152955,79.0,,,,76.5
46,131913,79.0,,,,76.0
47,123469,78.5,,,,75.5
48,95155,78.0,,,,75.0
49,132745,78.0,,,,74.0
50,106091,77.0,,,,72.0
51,136168,76.5,,,,71.0
51,144555,76.5,,,,71.0
51,113987,76.5,,,,71.0
54,131312,78.5,,,,70.5
55,136845,75.5,,,,69.5
56,156835,75.5,,,,69.0
56,157613,75.5,,,,69.0
58,144178,74.5,,,,67.0
59,124158,77.5,,,,66.5
60,133750,73.5,,,,64.5
61,131883,74.0,,,,61.0
62,157094,72.5,,,,60.5
62,120499,72.0,,,,60.5
64,29236,74.5,,,,60.0
65,132086,73.5,,,,59.5
66,105255,73.0,,,,58.0
67,141867,70.5,,,,57.5
68,102251,73.5,,,,57.0
69,94253,69.5,,,,55.5
69,137031,69.5,,,,55.5
71,138632,70.5,,,,54.0
72,128286,70.0,,,,52.5
73,152956,69.0,,,,48.5
74,119773,68.0,,,,48.0
75,121293,65.5,,,,47.5
76,112721,66.5,,,,47.0
77,131882,67.5,,,,46.0
78,143834,65.5,,,,45.0
79,136242,64.0,,,,44.0
80,94249,63.0,,,,40.5
81,113989,72.0,,,,39.5
82,144277,63.5,,,,38.5
83,94251,60.5,,,,36.0
84,144179,61.5,,,,33.0
85,136238,57.5,,,,30.0
,148701,,,,,
,128114,,,,,
,112722,,,,,
,157612,,,,,
