mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117461,91.0,,94.0,,214.0
2,138379,90.0,,91.5,,206.5
3,128446,90.0,,89.5,,203.5
3,29236,86.5,,95.0,,203.5
3,102483,88.0,,92.5,,203.5
6,81305,88.5,,91.5,,203.0
7,102251,84.0,,94.0,,199.0
8,122690,89.5,,88.0,,197.5
9,99967,86.5,,90.0,,196.0
10,128286,86.0,,90.0,,194.5
11,117441,83.5,,89.0,,185.5
12,128230,84.0,,88.5,,185.0
13,105244,83.0,,89.0,,184.5
13,99978,84.0,,88.0,,184.5
15,51194,80.5,,91.5,,183.5
15,120495,83.5,,88.5,,183.5
15,105257,82.0,,90.0,,183.5
15,117450,87.0,,86.5,,183.5
19,157213,84.0,,86.5,,180.0
20,120374,81.0,,88.5,,178.5
21,128117,80.5,,88.5,,177.0
22,128783,84.5,,83.0,,175.5
23,105251,80.0,,87.5,,174.0
24,131916,81.5,,83.5,,169.0
24,117451,82.0,,84.0,,169.0
26,139429,81.0,,83.0,,165.5
27,123597,79.5,,82.5,,161.0
28,75148,79.5,,82.0,,160.5
29,150138,81.5,,77.0,,151.0
30,144179,80.5,,70.5,,139.0
31,184561,80.0,,73.5,,137.5
32,124158,78.0,,,,75.0
32,132745,78.5,,,,75.0
32,110987,78.0,,,,75.0
35,107972,78.0,,,,74.0
36,140329,80.0,,,,73.5
36,128806,78.5,,,,73.5
36,101324,77.5,,,,73.5
39,24547,79.0,,,,73.0
39,132086,77.5,,,,73.0
39,132741,77.0,,,,73.0
39,128298,77.5,,,,73.0
43,131882,77.0,,,,72.0
44,131913,76.0,,,,70.0
45,156835,75.5,,,,69.0
45,144178,75.5,,,,69.0
47,131915,75.0,,,,68.0
48,140331,76.5,,,,67.5
49,143834,74.5,,,,67.0
50,140330,75.5,,,,66.5
50,105255,75.5,,,,66.5
50,117443,74.5,,,,66.5
53,135817,74.0,,,,66.0
54,113987,74.0,,,,65.5
55,131914,74.0,,,,65.0
56,136845,73.5,,,,64.0
56,142929,74.0,,,,64.0
58,152956,74.5,,,,63.5
59,131312,74.5,,,,62.0
59,106091,72.5,,,,62.0
59,128210,73.0,,,,62.0
62,133750,74.0,,,,61.5
63,112721,72.0,,,,60.0
63,148701,73.5,,,,60.0
65,157613,74.0,,,,59.0
65,138301,72.0,,,,59.0
67,128111,73.0,,,,57.5
68,131883,70.0,,,,56.5
68,95155,70.0,,,,56.5
68,144564,70.0,,,,56.5
71,120499,68.5,,,,53.5
72,138632,69.5,,,,53.0
72,113989,68.5,,,,53.0
74,121293,68.0,,,,52.5
75,137031,67.5,,,,51.5
76,119773,69.5,,,,51.0
77,94253,66.5,,,,49.5
78,144277,68.5,,,,48.5
79,141867,66.0,,,,48.0
80,157094,67.0,,,,46.0
81,136242,65.0,,,,41.5
82,136238,60.5,,,,36.5
83,94251,58.0,,,,30.5
84,94249,55.0,,,,21.5
,109375,,,,,
,123469,,,,,
,136168,,,,,
,112722,,,,,
,157612,,,,,
