mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128618,131.0,119.8,133.0,92.6,256.4
2,104161,130.5,117.1,134.0,92.9,253.1
3,142646,127.0,116.4,137.0,92.5,252.9
4,12274,131.0,116.9,133.5,93.0,251.0
5,2950,132.0,115.4,136.0,93.0,248.6
6,73232,129.5,122.5,129.0,92.9,244.6
6,38651,125.5,116.2,132.0,92.9,244.6
8,106378,123.0,105.8,141.5,92.8,243.5
9,27594,136.5,125.2,129.5,92.9,243.0
10,73277,125.5,109.9,135.5,92.7,242.1
11,72563,129.5,116.7,131.0,92.7,240.3
12,135119,129.0,117.7,130.0,92.5,238.4
13,124118,130.0,117.2,127.0,92.6,237.4
14,126003,136.0,118.8,122.5,92.3,233.8
15,174244,127.0,105.2,133.0,92.9,232.9
16,117835,132.5,117.7,122.5,93.0,232.4
17,153777,121.5,105.6,133.0,92.4,231.7
18,124157,126.0,110.0,129.5,92.7,230.7
19,128621,129.5,113.4,128.0,93.0,230.1
20,117496,132.0,116.0,125.5,93.3,229.5
21,117441,131.0,115.3,125.0,92.4,227.6
22,140331,128.0,110.3,128.0,91.9,226.5
23,157213,126.0,109.1,125.0,92.6,225.4
24,43223,124.0,108.4,125.5,93.3,223.1
25,71839,127.5,106.0,128.0,92.6,222.2
26,13322,126.5,106.7,123.5,92.4,220.4
27,102371,126.0,103.9,125.5,92.1,216.9
28,75837,123.5,105.4,124.0,93.2,216.6
29,83056,130.0,112.4,120.5,92.6,215.5
30,99976,118.5,103.9,117.5,92.5,199.8
31,117461,127.0,103.2,,,103.2
32,121678,121.0,102.4,,,102.4
33,90236,125.5,102.0,,,102.0
34,139964,123.0,101.6,,,101.6
35,111251,119.5,100.8,,,100.8
36,73228,118.5,99.3,,,99.3
37,72592,125.0,99.0,,,99.0
38,131309,118.5,98.9,,,98.9
39,128286,123.0,98.6,,,98.6
39,32297,123.0,98.6,,,98.6
41,99978,116.5,95.4,,,95.4
42,112295,116.5,94.6,,,94.6
43,134127,120.0,93.9,,,93.9
44,140329,121.0,92.8,,,92.8
45,148099,119.0,91.4,,,91.4
46,152956,116.0,90.4,,,90.4
47,110540,118.0,89.7,,,89.7
48,75148,113.5,89.0,,,89.0
49,10086,103.0,69.6,,,69.6
,162711,,,,,
