mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,108891,138.0,,132.0,,278.7
2,68745,136.0,,135.0,,277.1
3,68743,131.5,,139.5,,275.3
4,973,133.0,,140.0,,274.0
5,31329,131.5,,140.5,,264.5
6,17013,127.5,,135.0,,259.3
7,134802,132.5,,132.0,,256.6
8,43223,128.5,,127.0,,243.8
9,90663,126.5,,127.0,,238.4
10,37284,124.5,,126.5,,236.4
10,99965,124.5,,127.5,,236.4
12,32297,122.5,,129.5,,234.7
13,72563,124.5,,126.5,,233.3
14,51865,129.0,,121.0,,232.8
15,73228,122.0,,131.0,,232.2
16,62975,122.0,,130.0,,230.5
17,2950,125.5,,124.0,,229.4
18,131309,123.0,,124.0,,226.7
19,35788,119.0,,123.5,,223.7
20,445,121.5,,125.5,,223.6
21,75837,123.0,,124.0,,223.5
22,23834,132.0,,116.5,,223.4
23,106378,124.5,,120.0,,221.4
24,54682,124.0,,119.5,,220.6
25,104161,122.5,,121.0,,216.2
26,9834,122.5,,121.0,,214.5
27,61496,120.5,,120.0,,211.9
28,128618,117.5,,117.0,,203.4
29,55369,117.0,,115.0,,198.2
30,90236,115.0,,111.0,,186.1
31,38651,122.0,,,,106.7
32,101217,120.5,,,,105.1
33,110540,120.0,,,,104.8
34,73229,117.0,,,,101.1
35,111930,117.0,,,,99.0
36,112944,117.0,,,,98.9
37,71839,120.5,,,,98.7
38,106376,115.0,,,,96.4
39,117835,115.5,,,,95.6
40,124157,115.5,,,,95.4
41,27594,114.0,,,,89.9
42,47891,113.5,,,,89.6
43,111251,112.0,,,,88.8
44,25115,111.5,,,,86.4
45,106377,107.5,,,,80.0
46,25074,106.0,,,,78.5
47,82727,107.0,,,,77.9
48,106375,104.5,,,,75.7
49,67638,103.5,,,,74.9
50,13322,104.5,,,,73.1
