mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,131.5,,,,140.4
2,108891,140.0,,,,139.6
3,138409,125.5,,,,135.0
4,73228,127.5,,,,134.2
5,43223,129.5,,,,131.3
6,35788,125.0,,,,130.7
7,118113,128.0,,,,130.2
8,17013,124.0,,,,128.4
9,135119,124.0,,,,128.3
10,72592,126.0,,,,127.6
10,120379,122.5,,,,127.6
12,73277,120.0,,,,126.2
13,78558,121.5,,,,124.7
14,111930,123.0,,,,124.4
15,90236,121.0,,,,123.7
16,142646,121.5,,,,123.2
17,139964,123.0,,,,122.3
18,75708,122.0,,,,121.2
19,122992,119.5,,,,120.6
20,63739,123.5,,,,120.1
21,31329,122.5,,,,119.3
22,29533,119.0,,,,119.0
23,124118,120.0,,,,118.5
24,75837,119.0,,,,118.4
24,126003,118.0,,,,118.4
26,38651,119.5,,,,118.1
27,117835,119.5,,,,117.9
28,73232,121.5,,,,117.0
29,128621,124.5,,,,116.4
30,128456,117.5,,,,116.3
31,94238,119.0,,,,115.7
32,111251,120.0,,,,114.9
33,75148,118.5,,,,114.5
34,117496,116.0,,,,113.7
35,112295,117.5,,,,113.5
36,25074,116.0,,,,113.1
37,118117,115.5,,,,112.7
38,132745,115.5,,,,112.6
39,148842,115.5,,,,112.2
40,99978,116.0,,,,111.6
41,81301,116.5,,,,111.0
42,27594,117.0,,,,110.7
43,13322,114.5,,,,110.6
44,71839,118.0,,,,109.7
45,12274,112.0,,,,108.2
46,121679,115.0,,,,105.9
47,112975,114.0,,,,104.7
48,102371,113.5,,,,103.6
49,120495,111.0,,,,102.3
50,65420,110.5,,,,98.2
51,75428,111.5,,,,97.3
52,143980,111.0,,,,95.8
53,10086,109.0,,,,95.7
54,9834,110.5,,,,95.3
55,134485,109.5,,,,95.1
56,32297,109.0,,,,94.7
57,128839,108.0,,,,91.9
58,30417,105.5,,,,85.3
