mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,118113,139.0,133.3,138.0,126.9,260.2
1,131309,143.0,129.5,134.0,130.7,260.2
3,128286,137.0,127.3,139.0,130.2,257.5
4,174244,139.0,130.2,130.0,117.3,247.5
5,104161,131.0,118.8,128.0,111.8,230.6
6,117441,135.0,122.6,123.5,101.2,223.8
7,147547,125.5,110.2,127.0,111.1,221.3
8,17013,126.5,103.3,130.5,117.5,220.8
9,123925,127.5,109.7,126.5,109.3,219.0
10,73232,129.0,114.6,122.0,100.0,214.6
11,128618,130.0,116.0,122.5,97.8,213.8
11,973,129.5,111.1,123.5,102.7,213.8
13,128621,117.5,95.0,132.0,118.0,213.0
14,112295,123.5,108.5,120.5,102.9,211.4
15,13322,117.0,93.1,130.5,113.3,206.4
16,172117,123.0,101.2,124.0,105.1,206.3
17,73166,128.0,104.7,119.5,100.9,205.6
18,73228,129.0,113.6,120.0,91.5,205.1
19,117835,132.5,119.6,109.5,84.8,204.4
20,128788,128.5,109.1,115.5,90.8,199.9
21,173399,130.0,99.8,122.5,98.7,198.5
22,128806,122.0,99.4,117.5,95.4,194.8
23,111251,117.5,92.2,119.5,96.9,189.1
24,162711,121.5,102.0,113.0,86.3,188.3
25,126003,121.5,96.3,113.0,85.6,181.9
26,130646,118.0,89.8,116.5,90.3,180.1
27,122992,117.0,93.6,109.0,80.4,174.0
28,78803,119.5,93.8,113.0,78.5,172.3
29,132745,123.0,94.8,108.0,75.7,170.5
30,182557,127.5,102.3,101.5,65.2,167.5
31,75837,117.5,89.7,,,89.7
32,102483,116.0,89.3,,,89.3
33,175591,117.5,88.7,,,88.7
34,73277,115.0,87.9,,,87.9
35,29533,113.5,87.4,,,87.4
36,149215,119.0,87.1,,,87.1
37,27594,119.5,86.6,,,86.6
38,124118,118.0,84.4,,,84.4
39,160506,113.5,84.0,,,84.0
40,72592,112.0,83.1,,,83.1
41,128447,111.5,82.4,,,82.4
42,73229,114.5,79.5,,,79.5
43,147499,113.0,77.4,,,77.4
44,164621,110.5,76.1,,,76.1
45,180709,106.0,74.7,,,74.7
46,155620,107.5,74.6,,,74.6
47,12274,110.5,74.5,,,74.5
48,25074,108.5,71.6,,,71.6
49,90236,107.0,65.1,,,65.1
50,186516,97.0,47.4,,,47.4
