mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,134.0,137.7,130.5,152.2,289.9
2,118113,129.5,129.9,136.0,159.4,289.3
3,117441,128.5,129.2,135.0,157.0,286.2
4,147547,127.5,120.5,141.0,164.3,284.8
5,112295,132.0,128.6,132.5,155.4,284.0
6,186516,131.5,128.7,131.5,154.7,283.4
6,17013,128.5,125.1,138.0,158.3,283.4
8,128286,128.5,121.4,142.0,161.8,283.2
9,131309,130.5,126.6,132.0,155.7,282.3
10,174244,136.0,133.5,128.5,146.3,279.8
11,117835,131.5,129.0,129.5,147.4,276.4
12,111251,130.0,126.2,133.0,150.0,276.2
13,68743,127.0,125.0,133.0,148.7,273.7
14,128621,127.0,123.2,134.0,149.6,272.8
15,73166,136.0,132.7,123.5,136.9,269.6
16,75837,136.0,133.6,124.0,135.8,269.4
17,140329,126.0,121.7,133.5,147.2,268.9
18,117450,129.5,122.7,132.0,142.4,265.1
19,73229,123.5,120.4,129.0,144.2,264.6
20,172117,132.0,123.5,128.5,138.6,262.1
21,78803,130.0,125.8,128.0,135.0,260.8
22,128281,130.0,122.3,126.5,134.5,256.8
23,128618,127.5,121.3,126.0,135.0,256.3
24,73277,127.5,119.3,126.5,135.3,254.6
25,128788,128.0,116.9,128.5,137.0,253.9
26,72563,125.0,115.2,125.5,134.9,250.1
27,104161,124.5,114.7,123.5,130.8,245.5
28,27594,124.5,113.5,125.0,130.7,244.2
29,25074,123.0,110.5,125.5,132.0,242.5
30,73232,128.0,122.6,,,122.6
31,128806,122.5,110.0,,,110.0
32,90236,122.5,109.5,,,109.5
33,29533,119.5,105.6,,,105.6
34,72592,121.0,104.7,,,104.7
35,122992,121.0,104.6,,,104.6
36,180727,118.5,101.0,,,101.0
37,162711,119.5,100.9,,,100.9
38,973,115.5,99.0,,,99.0
39,161594,118.5,98.1,,,98.1
40,134127,115.0,96.6,,,96.6
41,155620,118.0,94.5,,,94.5
42,131935,114.0,93.4,,,93.4
43,13322,114.0,92.1,,,92.1
44,167385,112.5,89.9,,,89.9
45,192465,113.0,88.3,,,88.3
46,140331,110.0,86.5,,,86.5
47,128456,112.0,85.1,,,85.1
48,173399,109.0,84.9,,,84.9
49,102483,107.5,83.1,,,83.1
49,153777,107.5,83.1,,,83.1
51,124118,106.5,79.8,,,79.8
