mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68743,130.5,,,,130.0
2,106257,130.5,,,,125.9
3,99978,126.0,,,,125.1
4,75148,126.5,,,,123.6
5,128806,131.0,,,,122.8
6,124118,126.5,,,,121.8
7,12274,124.0,,,,120.2
7,139964,125.0,,,,120.2
9,65420,127.5,,,,118.7
10,134127,125.5,,,,116.4
11,131935,122.5,,,,115.1
12,117441,122.5,,,,115.0
13,25074,125.5,,,,113.6
14,106377,123.0,,,,112.1
15,81301,120.5,,,,111.2
16,73229,121.5,,,,111.0
17,123469,119.5,,,,110.8
18,100406,120.0,,,,110.4
19,17013,118.5,,,,107.1
20,108516,119.5,,,,106.7
21,121678,117.5,,,,103.6
22,126003,115.0,,,,102.6
23,128621,116.5,,,,102.0
23,123053,117.5,,,,102.0
25,113115,118.5,,,,101.9
26,152956,116.5,,,,100.9
27,102371,116.5,,,,99.9
28,73421,113.0,,,,97.2
29,128839,112.0,,,,95.2
30,184561,113.5,,,,95.0
31,118117,111.0,,,,94.4
32,116191,109.5,,,,90.5
33,112295,112.0,,,,90.4
34,166473,109.5,,,,89.5
35,92412,110.0,,,,88.6
35,44772,107.5,,,,88.6
37,99976,107.5,,,,88.4
38,140331,107.5,,,,88.1
39,31329,109.5,,,,87.9
40,122992,108.5,,,,86.4
41,13322,110.0,,,,85.9
42,143980,109.5,,,,85.5
43,135817,108.5,,,,85.3
44,128558,107.5,,,,84.1
45,92486,105.5,,,,81.3
46,108894,109.0,,,,81.2
46,108867,104.5,,,,81.2
48,94238,105.5,,,,80.9
49,102483,105.0,,,,78.9
50,161108,102.5,,,,77.3
51,25904,102.5,,,,76.4
52,135583,103.0,,,,72.2
53,166472,97.0,,,,64.4
54,110528,98.0,,,,63.1
55,106090,95.5,,,,61.1
56,78558,94.5,,,,57.5
57,112975,95.0,,,,56.9
