mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128618,97.5,,98.5,,262.0
2,93860,95.5,,98.0,,260.5
3,118112,96.5,,97.5,,258.5
3,138409,95.0,,99.0,,258.5
5,131309,95.0,,96.0,,255.5
6,123198,93.5,,96.0,,248.0
7,91802,94.0,,95.0,,245.0
8,130644,93.0,,94.5,,243.0
9,109565,93.0,,93.0,,242.0
10,72573,92.0,,94.5,,241.0
10,92161,92.5,,94.0,,241.0
12,106257,90.5,,93.0,,236.0
13,91618,91.5,,93.5,,234.0
14,118116,95.5,,96.0,,233.0
15,73243,92.0,,90.5,,232.0
16,132086,91.0,,91.0,,231.0
17,102483,89.0,,92.5,,227.5
18,105244,92.5,,90.5,,227.0
19,110988,90.5,,91.0,,226.0
20,108866,92.0,,87.5,,225.0
21,115912,88.5,,91.0,,223.5
22,121564,91.0,,87.5,,222.0
23,118114,89.5,,89.0,,221.0
24,134705,88.5,,89.0,,220.5
24,108514,89.0,,89.5,,220.5
26,106253,90.5,,87.5,,219.0
27,112560,88.0,,88.5,,218.0
28,120404,88.5,,87.0,,216.0
29,123925,87.5,,88.0,,214.0
30,111474,88.0,,87.0,,213.0
31,122756,87.0,,,,105.5
32,75427,85.0,,,,101.0
32,83153,84.5,,,,101.0
34,128559,84.5,,,,100.0
34,133750,84.0,,,,100.0
34,78731,84.5,,,,100.0
37,144999,83.5,,,,98.0
38,152740,84.0,,,,97.5
39,97463,84.0,,,,97.0
40,112559,82.0,,,,94.5
41,131914,81.5,,,,94.0
41,131524,81.0,,,,94.0
41,120495,82.0,,,,94.0
44,148841,81.0,,,,93.5
45,127553,81.5,,,,93.0
46,122078,81.5,,,,92.5
47,122755,79.5,,,,88.5
47,122754,79.5,,,,88.5
49,131913,79.0,,,,87.5
50,116191,78.5,,,,87.0
50,113990,79.0,,,,87.0
52,138632,78.5,,,,86.5
53,131916,78.5,,,,86.0
54,113987,78.0,,,,84.0
55,121294,78.0,,,,82.5
56,142835,75.5,,,,79.0
57,141867,76.0,,,,77.0
57,113989,74.5,,,,77.0
59,122081,74.0,,,,76.0
60,152192,74.5,,,,74.5
61,131915,74.5,,,,74.0
62,152822,72.5,,,,73.5
62,113988,73.0,,,,73.5
64,144179,70.5,,,,66.0
65,122082,68.0,,,,59.5
66,142833,66.5,,,,59.0
